;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;;;;;;Санкт-Петербург;MVP Engine;https://api.hh.ru/employers/3579021;https://hh.ru/vacancy/34346872;USD;1800.0;2700.0;Full-Stack Developer (RоR, React.js)
1;23;59.971231;30.313676;;улица Профессора Попова;Санкт-Петербург;Sendsay.ru;https://api.hh.ru/employers/37049;https://hh.ru/vacancy/34469893;RUR;100000.0;180000.0;React-разработчик (Frontend)
2;;;;;;Санкт-Петербург;Soshace;https://api.hh.ru/employers/1738507;https://hh.ru/vacancy/33895806;RUR;200000.0;300000.0;Front-end React/Angular Developer
3;;;;;;Санкт-Петербург;TradeTheNews.com;https://api.hh.ru/employers/1386365;https://hh.ru/vacancy/34561585;RUR;180000.0;250000.0;Senior Full-Stack Developer (C#, MS-SQL, Javascript)
4;126Б;59.985926;30.202743;Старая Деревня;улица Савушкина;Санкт-Петербург;Ленинград Медиа;https://api.hh.ru/employers/2587468;https://hh.ru/vacancy/34568947;RUR;120000.0;;Middle Frontend
5;4А;59.92534;30.321905;Сенная площадь;улица Ефимова;Санкт-Петербург;ГЕН;https://api.hh.ru/employers/4393909;https://hh.ru/vacancy/34407501;RUR;80000.0;100000.0;Fullstack Web Developer
6;;;;;;Санкт-Петербург;Vilesse;https://api.hh.ru/employers/1510254;https://hh.ru/vacancy/34469011;RUR;120000.0;180000.0;Frontend Javascript разработчик
7;2;59.980709;30.324276;Петроградская;Кантемировская;Санкт-Петербург;ALM Works;https://api.hh.ru/employers/542183;https://hh.ru/vacancy/29415268;RUR;200000.0;;Frontend Developer
8;;;;;;Санкт-Петербург;Мирафокс;https://api.hh.ru/employers/1207711;https://hh.ru/vacancy/34591917;RUR;140000.0;150000.0;Frontend разработчик
9;2к1;59.907428;30.300893;;Митрофаньевское шоссе;Санкт-Петербург;Милтайм;https://api.hh.ru/employers/4078501;https://hh.ru/vacancy/34324880;RUR;90000.0;130000.0;Frontend-разработчик
10;;;;;;Санкт-Петербург;ОнТаргет ЛАБС;https://api.hh.ru/employers/850334;https://hh.ru/vacancy/33864755;USD;3500.0;5000.0;Senior Java/Node.js developer
11;32;59.968362;30.388236;;Полюстровский проспект;Санкт-Петербург;Dialog;https://api.hh.ru/employers/2487053;https://hh.ru/vacancy/33312313;RUR;180000.0;;Senior Frontend разработчик
12;5;59.917971;30.348719;;Воронежская улица;Санкт-Петербург;Quantum Art;https://api.hh.ru/employers/8188;https://hh.ru/vacancy/34241126;RUR;80000.0;130000.0;Front-end разработчик
13;;;;;;Санкт-Петербург;Federal.tv;https://api.hh.ru/employers/4372608;https://hh.ru/vacancy/34192131;RUR;100000.0;150000.0;Full-stack разработчик (PHP / фронтенд-разработка)
14;;;;;;Санкт-Петербург;ОнТаргет ЛАБС;https://api.hh.ru/employers/850334;https://hh.ru/vacancy/34201184;USD;2600.0;4000.0;Back-end (Node.js) developer
15;2к2Щ;59.958606;30.405313;;Пискарёвский проспект;Санкт-Петербург;Bitnic;https://api.hh.ru/employers/3998200;https://hh.ru/vacancy/34592394;RUR;80000.0;120000.0;Frontend Developer (Middle & Junior)
16;66к3;59.963332;30.367674;Площадь Ленина;Арсенальная улица;Санкт-Петербург;Симикон;https://api.hh.ru/employers/123255;https://hh.ru/vacancy/34515004;RUR;100000.0;120000.0;Middle Fullstack программист (PHP/JS)
17;2;59.980709;30.324276;Петроградская;Кантемировская;Санкт-Петербург;ALM Works;https://api.hh.ru/employers/542183;https://hh.ru/vacancy/29415269;RUR;239000.0;;Senior Frontend Developer
18;;;;;;Санкт-Петербург;Риал Тайм Технологии;https://api.hh.ru/employers/3255674;https://hh.ru/vacancy/34464424;RUR;160000.0;;Senior Frontend-разработчик (ReactJS, AngularJS, Vue.js)
19;23;59.971231;30.313676;;улица Профессора Попова;Санкт-Петербург;Sendsay.ru;https://api.hh.ru/employers/37049;https://hh.ru/vacancy/34260492;RUR;120000.0;180000.0;Ведущий frontend-разрбаботчик
20;21;60.00002;30.256301;;Гаккелевская улица;Санкт-Петербург;ДИДЖИТАЛ ГУРУ;https://api.hh.ru/employers/4373226;https://hh.ru/vacancy/34192533;RUR;110000.0;;PHP developer
21;18;59.934231;30.31029;Адмиралтейская;Малая Морская улица;Санкт-Петербург;Рекон Групп;https://api.hh.ru/employers/1707144;https://hh.ru/vacancy/33636840;RUR;150000.0;200000.0;Senior PHP Developer (Magento)
