;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;8;59.9486;30.344515;Чернышевская;Шпалерная улица;Санкт-Петербург;МКК «Макс.Кредит»;https://api.hh.ru/employers/2807185;https://hh.ru/vacancy/31023448;RUR;120000.0;150000.0;PHP-разработчик
1;266В;59.893394;30.327124;Московские ворота;Лиговский проспект;Санкт-Петербург;БелВиДжи;https://api.hh.ru/employers/1971568;https://hh.ru/vacancy/31543561;RUR;150000.0;180000.0;Senior PHP Developer/ программист
2;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/31821406;RUR;150000.0;200000.0;Senior PHP developer (Laravel)
3;8;59.948622;30.344461;Чернышевская;Шпалерная улица;Санкт-Петербург;Майер;https://api.hh.ru/employers/37224;https://hh.ru/vacancy/31537677;RUR;150000.0;150000.0;PHP-разработчик
4;;;;;;Санкт-Петербург;MediaTech;https://api.hh.ru/employers/115009;https://hh.ru/vacancy/31007770;RUR;138000.0;190000.0;Backend Developer (PHP/Go)
5;;;;;;Санкт-Петербург;WebMed - разработка инновационных медицинских проектов;https://api.hh.ru/employers/4115608;https://hh.ru/vacancy/31943431;RUR;250000.0;400000.0;Senior Full Stack Web Developer / Team Lead (Laravel, Vue.js, JavaScript)
6;77;59.838272;30.334293;;проспект Юрия Гагарина;Санкт-Петербург;КВАДО.РУ;https://api.hh.ru/employers/1822740;https://hh.ru/vacancy/31550626;RUR;110000.0;;PHP/GO-разработчик
7;79;59.9462288217;30.3656851865;;улица Чайковского;Санкт-Петербург;Mygento eCommerce Solutions;https://api.hh.ru/employers/1643357;https://hh.ru/vacancy/30925704;RUR;80000.0;125000.0;PHP-разработчик
8;83;59.985665;30.252636;Старая Деревня;улица Савушкина;Санкт-Петербург;Lenvendo;https://api.hh.ru/employers/1227460;https://hh.ru/vacancy/31872677;RUR;90000.0;140000.0;PHP-developer/PHP-программист (Bitrix)
9;45А;59.921259;30.329594;;Загородный проспект;Санкт-Петербург;ИнстаГейм;https://api.hh.ru/employers/4056825;https://hh.ru/vacancy/31486504;RUR;130000.0;;PHP-разработчик
10;3;59.947613;30.350606;;Захарьевская улица;Санкт-Петербург;eBusinessDrive;https://api.hh.ru/employers/2225815;https://hh.ru/vacancy/31808972;RUR;200000.0;;Senior web developer PHP-программист (поддержка проектов электронной коммерции)
11;60;59.915089;30.340608;;набережная Обводного канала;Санкт-Петербург;ИНСТЭЛС;https://api.hh.ru/employers/1145286;https://hh.ru/vacancy/31684463;RUR;120000.0;;PHP-разработчик
12;;59.4364;24.752539;;;Санкт-Петербург;Placet Group OÜ;https://api.hh.ru/employers/1701478;https://hh.ru/vacancy/31530268;EUR;2500.0;4000.0;Middle / Senior PHP - разработчик в Эстонию (Таллин)
13;266В;59.893394;30.327124;Московские ворота;Лиговский проспект;Санкт-Петербург;БелВиДжи;https://api.hh.ru/employers/1971568;https://hh.ru/vacancy/31941150;RUR;70000.0;120000.0;PHP-Developer
14;6к8;59.884302;30.38935;;Софийская улица;Санкт-Петербург;Альтавина-Нева;https://api.hh.ru/employers/809483;https://hh.ru/vacancy/31923707;RUR;100000.0;;PHP-программист (Битрикс 24)
