;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;9;59.959728;30.332128;Горьковская;улица Чапаева;Санкт-Петербург;Маркет Плато;https://api.hh.ru/employers/2414803;https://hh.ru/vacancy/23868043;RUR;300000.0;300000.0;Senior Java-разработчик
1;1;59.891588;30.357936;Волковская;Бухарестская улица;Санкт-Петербург;IQ-Pharm;https://api.hh.ru/employers/2005661;https://hh.ru/vacancy/23914368;RUR;115000.0;;Middle java developer
2;;0.0;0.0;;;Санкт-Петербург;Axiom Software Laboratories;https://api.hh.ru/employers/776747;https://hh.ru/vacancy/23372794;RUR;160000.0;;Senior Java Developer/Lead Java Developer
3;9;59.965124;30.31567;Петроградская;улица Льва Толстого;Санкт-Петербург;Kentor;https://api.hh.ru/employers/121865;https://hh.ru/vacancy/24016484;RUR;130000.0;;Java-разработчик
4;;;;;;Санкт-Петербург;Star-staff;https://api.hh.ru/employers/1111058;https://hh.ru/vacancy/22879328;RUR;80000.0;160000.0;Java-разработчик
5;21а;59.999863;30.256373;Комендантский проспект;Гаккелевская улица;Санкт-Петербург;Рукс Солюшенс;https://api.hh.ru/employers/1046677;https://hh.ru/vacancy/23971705;RUR;;180000.0;Java developer (Spring)
6;59;59.9206662724;30.3601948135;Лиговский проспект;улица Черняховского;Санкт-Петербург;СПбИАЦ;https://api.hh.ru/employers/728292;https://hh.ru/vacancy/20927329;RUR;60000.0;90000.0;Java-разработчик
7;192;53.213283;50.184401;;проспект Карла Маркса;Санкт-Петербург;ТекФорс Инжиниринг;https://api.hh.ru/employers/934019;https://hh.ru/vacancy/24009119;RUR;100000.0;200000.0;Java-разработчик (middle/senior)
8;;59.901111;30.275004;Нарвская;1 линия;Санкт-Петербург;HR-PROFI;https://api.hh.ru/employers/1883675;https://hh.ru/vacancy/21941958;USD;3000.0;;Senior Java Developer
9;;;;;;Санкт-Петербург;Т.Б.М.;https://api.hh.ru/employers/4816;https://hh.ru/vacancy/21758273;RUR;120000.0;;Инженер - программист Java
10;27;59.930124;30.372534;Площадь Восстания;2-я Советская улица;Санкт-Петербург;Первый ЦУПИС;https://api.hh.ru/employers/2590000;https://hh.ru/vacancy/18878620;RUR;120000.0;180000.0;Middle/Senior Java Developer
11;61;59.980682;30.322471;Чёрная речка;Vyborgskaya naberezhnaya;Санкт-Петербург;Electrolux;https://api.hh.ru/employers/13545;https://hh.ru/vacancy/23908702;RUR;100000.0;;Backend developer Java or/and Node.js
12;;;;;;Санкт-Петербург;NPBFX Limited;https://api.hh.ru/employers/2209685;https://hh.ru/vacancy/23778120;RUR;100000.0;200000.0;Ведущий разработчик Java
13;15/29;59.962431;30.294012;Чкаловская;Чкаловский проспект;Санкт-Петербург;Фабрика Лояльности (LoyaltyPlant);https://api.hh.ru/employers/660353;https://hh.ru/vacancy/24004161;RUR;;100000.0;Java Developer
