;vac_name;vac_money_from;vac_money_to;vac_money_cur;city;employer_name;employer_url;employer_url_vacancy;addr_metro;addr_street;addr_build;addr_lng;addr_lat
10;Разработчик ‎Android;140000.0;250000.0;RUR;Санкт-Петербург;4people;https://api.hh.ru/employers/4446629;https://hh.ru/vacancy/35035206;;;;;
11;Senior Android Developer;150000.0;200000.0;RUR;Санкт-Петербург;difway.studio;https://api.hh.ru/employers/5016626;https://hh.ru/vacancy/40233952;;;;;
12;Android developer;120000.0;;RUR;Санкт-Петербург;AdCombo.com;https://api.hh.ru/employers/1321508;https://hh.ru/vacancy/39707714;;;;;
13;Android разработчик (удаленно);150000.0;150000.0;RUR;Санкт-Петербург;Carprice;https://api.hh.ru/employers/1532045;https://hh.ru/vacancy/40531863;;;;;
14;Android-разработчик (Kotlin);;140000.0;RUR;Санкт-Петербург;Ай Ти Сервис;https://api.hh.ru/employers/3539265;https://hh.ru/vacancy/40687565;Чёрная речка;Торжковская улица;1к2;30.305762;59.986808
15;Android developer;150000.0;170000.0;RUR;Санкт-Петербург;Суши WOK;https://api.hh.ru/employers/1111042;https://hh.ru/vacancy/40661064;;;;;
16;Android разработчик Java / Kotlin (Senior Android Developer);150000.0;;RUR;Санкт-Петербург;Asteroid.team;https://api.hh.ru/employers/4492343;https://hh.ru/vacancy/40398320;;;;;
17;Middle / Senior Android developer;80000.0;160000.0;RUR;Санкт-Петербург;МедиаСофт;https://api.hh.ru/employers/1666189;https://hh.ru/vacancy/32614916;Площадь Ленина;Большой Сампсониевский проспект;4-6;30.343914;59.957354
18;Android разработчик;150000.0;170000.0;RUR;Санкт-Петербург;Хедхантерс;https://api.hh.ru/employers/2967080;https://hh.ru/vacancy/39983763;Ладожская;Магнитогорская улица;51Е;30.433026;59.93937
19;Unity разработчик iOS / Android;;150000.0;RUR;Санкт-Петербург;BetaStudio;https://api.hh.ru/employers/2416234;https://hh.ru/vacancy/40602941;Маяковская;;;;
20;Android Developer;;180000.0;RUR;Санкт-Петербург;КардПэй;https://api.hh.ru/employers/2293860;https://hh.ru/vacancy/39429522;;;;;
21;Android developer (Kotlin/Java);200000.0;;RUR;Санкт-Петербург;Fortis;https://api.hh.ru/employers/2496609;https://hh.ru/vacancy/40626010;Звёздная;Звёздная улица;1;30.344866;59.831245
22;Разработчик под Android (Java/Kotlin);90000.0;150000.0;RUR;Санкт-Петербург;Рокси Мобайл;https://api.hh.ru/employers/3974461;https://hh.ru/vacancy/39495647;;Сердобольская улица;64к1А;30.314458;59.987033
23;Android разработчик;140000.0;140000.0;RUR;Санкт-Петербург;ПКБ;https://api.hh.ru/employers/125462;https://hh.ru/vacancy/39708593;;;;;
24;Middle/Senior Android developer;180000.0;250000.0;RUR;Санкт-Петербург;IT_Selection;https://api.hh.ru/employers/747028;https://hh.ru/vacancy/40614445;;;;;
25;Android-разработчик;180000.0;250000.0;RUR;Санкт-Петербург;АКМЭ сервис;https://api.hh.ru/employers/157761;https://hh.ru/vacancy/36305702;;;;;
26;Android developer;;250000.0;RUR;Санкт-Петербург;АКМЭ сервис;https://api.hh.ru/employers/157761;https://hh.ru/vacancy/40576808;;;;;
27;Android разработчик;150000.0;180000.0;RUR;Санкт-Петербург;АКМЭ сервис;https://api.hh.ru/employers/157761;https://hh.ru/vacancy/40521026;Московские ворота;Лиговский проспект;;30.348055;59.911534
28;ANDROID разработчик/ ANDROID developer (Middle);130000.0;;RUR;Санкт-Петербург;СофтБаланс;https://api.hh.ru/employers/343;https://hh.ru/vacancy/37797285;Новочеркасская;Заневский проспект;30 к2;30.420666;59.931959
29;Разработчик мобильных приложений (Android);;230000.0;RUR;Санкт-Петербург;Russ Outdoor;https://api.hh.ru/employers/2476;https://hh.ru/vacancy/39721250;Чкаловская;улица Красного Курсанта;25Ж;30.279783;59.960269
30;Android разработчик (senior);250000.0;;RUR;Санкт-Петербург;ГрузовичкоФ;https://api.hh.ru/employers/676363;https://hh.ru/vacancy/40553214;;;;;
31;Разработчик мобильных приложений;60000.0;120000.0;RUR;Санкт-Петербург;Контек;https://api.hh.ru/employers/705790;https://hh.ru/vacancy/40523431;Петроградская;набережная реки Карповки;5к17;30.315284;59.96884
32;UX/UI дизайнер (mobile, web);70000.0;100000.0;RUR;Санкт-Петербург;Ай Ти Сервис;https://api.hh.ru/employers/3539265;https://hh.ru/vacancy/40687566;Чёрная речка;Торжковская улица;1к2;30.305762;59.986808
33;Senior Android Developer (Remote);160000.0;220000.0;RUR;Санкт-Петербург;Чиббис;https://api.hh.ru/employers/2695590;https://hh.ru/vacancy/40590894;;;;;
34;Android Mobile developer (Space);200000.0;;RUR;Санкт-Петербург;JetBrains;https://api.hh.ru/employers/9281;https://hh.ru/vacancy/38981137;;;;;
35;Mobile Application Developer;100000.0;200000.0;RUR;Санкт-Петербург;Орби;https://api.hh.ru/employers/3914436;https://hh.ru/vacancy/40175415;;Биржевая линия;14;30.29544;59.944134
36;Senior UX/UI mobile&web designer (возможна удаленная работа);;130000.0;RUR;Санкт-Петербург;Колибри;https://api.hh.ru/employers/1592241;https://hh.ru/vacancy/40355428;Горьковская;Петроградская набережная;18к3;30.333107;59.960278
37;QA Engineer;70000.0;120000.0;RUR;Санкт-Петербург;СТАВКА TV;https://api.hh.ru/employers/4379115;https://hh.ru/vacancy/40204516;;Гаккелевская улица;21;30.256301;60.00002
38;Middle Unity Developer;70000.0;130000.0;RUR;Санкт-Петербург;Little Bit Games;https://api.hh.ru/employers/3794957;https://hh.ru/vacancy/40453470;;;;;
39;QA Engineer;70000.0;120000.0;RUR;Санкт-Петербург;СТАВКА TV;https://api.hh.ru/employers/4379115;https://hh.ru/vacancy/40354997;;;;;
40;Разработчик C#, C++ / DevOps инженер;120000.0;;RUR;Санкт-Петербург;Varwin;https://api.hh.ru/employers/3318311;https://hh.ru/vacancy/39588917;Петроградская;проспект Медиков;3;30.3152295741;59.9691889716
41;Middle / Senior C# Developer Удаленно;;2500.0;USD;Санкт-Петербург;Неолаб-техно;https://api.hh.ru/employers/2998153;https://hh.ru/vacancy/40198683;;;;;
42;Front-end разработчик React Native​​​​​​​;200000.0;;RUR;Санкт-Петербург;TON Labs;https://api.hh.ru/employers/1641438;https://hh.ru/vacancy/40381072;;;;;
43;Разработчик мобильных игр на Unity;60000.0;100000.0;RUR;Санкт-Петербург;Мерингов Георгий Андреевич;https://api.hh.ru/employers/3912813;https://hh.ru/vacancy/40306694;;;;;
44;Developer / Программист (Unity);45000.0;110000.0;RUR;Санкт-Петербург;Matryoshka Games;https://api.hh.ru/employers/3255952;https://hh.ru/vacancy/40002424;;;;;
45;Frontend Developer;150000.0;;RUR;Санкт-Петербург;Dostavista Global;https://api.hh.ru/employers/3730831;https://hh.ru/vacancy/40449593;;;;;
46;Middle Unity/C# Developer (in Latvia);3000.0;4000.0;USD;Санкт-Петербург;DP SPACE;https://api.hh.ru/employers/4381409;https://hh.ru/vacancy/40662650;;;;;
47;Web-дизайнер;80000.0;120000.0;RUR;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/40500505;Горьковская;;;;
48;Frontend-разработчик;140000.0;;RUR;Санкт-Петербург;Екассир;https://api.hh.ru/employers/178925;https://hh.ru/vacancy/39828245;Чёрная речка;Сердобольская улица;64к1а;30.314521;59.986934
49;Middle UX designer;70000.0;110000.0;RUR;Санкт-Петербург;8base;https://api.hh.ru/employers/2967332;https://hh.ru/vacancy/40630711;Площадь Мужества;;;;
50;QA Automation Engineer;140000.0;;RUR;Санкт-Петербург;Дримкас;https://api.hh.ru/employers/2583799;https://hh.ru/vacancy/39938791;Петроградская;Чкаловский проспект;50;30.299339;59.967358
51;Automation QA Engineer;150000.0;;RUR;Санкт-Петербург;SPB TV;https://api.hh.ru/employers/955257;https://hh.ru/vacancy/40654387;;;;;
52;Senior Mobile Apps Developer (React, React Native, TypeScript, С#);4000.0;;EUR;Санкт-Петербург;RoboGate;https://api.hh.ru/employers/4671066;https://hh.ru/vacancy/40581403;;;;;
53;QA Automation Engineer (middle);90000.0;;RUR;Санкт-Петербург;Дримкас;https://api.hh.ru/employers/2583799;https://hh.ru/vacancy/40480588;Петроградская;Чкаловский проспект;50;30.299339;59.967358
54;Middle-Senior Unity3d Developer;80000.0;160000.0;RUR;Санкт-Петербург;Тактика;https://api.hh.ru/employers/4384355;https://hh.ru/vacancy/39650171;;6-я Красноармейская улица;5-7;30.315769;59.91258
55;Водитель;70000.0;200000.0;RUR;Санкт-Петербург;Счпк-Дива;https://api.hh.ru/employers/4743766;https://hh.ru/vacancy/40400328;;;;;
56;Senior QA engineer;3000.0;4500.0;USD;Санкт-Петербург;Tango Me;https://api.hh.ru/employers/3266823;https://hh.ru/vacancy/40654618;Горьковская;улица Кропоткина;1;30.311583;59.959251
57;UI дизайнер (web/mobile);80000.0;;RUR;Санкт-Петербург;Func.;https://api.hh.ru/employers/2160968;https://hh.ru/vacancy/40673312;;;;;
58;Full-Stack Developer to the UAE;8000.0;12000.0;USD;Санкт-Петербург;Soshace;https://api.hh.ru/employers/1738507;https://hh.ru/vacancy/40508619;;;;;
59;Automation QA Engineer;;4000.0;USD;Санкт-Петербург;Tango Me;https://api.hh.ru/employers/3266823;https://hh.ru/vacancy/40654650;Горьковская;улица Кропоткина;1;30.311583;59.959251
60;Программист C# (desktop);100000.0;;RUR;Санкт-Петербург;Техностар;https://api.hh.ru/employers/1413074;https://hh.ru/vacancy/39964042;;2-я Советская улица;27/2;30.372246;59.930219
61;QA Specialist / QA Engineer;80000.0;;RUR;Санкт-Петербург;Dostavista Global;https://api.hh.ru/employers/3730831;https://hh.ru/vacancy/40530352;;;;;
62;Водитель автомобиля;60000.0;120000.0;RUR;Санкт-Петербург;Абрамян Аркадий Симонович;https://api.hh.ru/employers/4999533;https://hh.ru/vacancy/40203635;;;;;
63;Инженер систем мультимедиа;85000.0;;RUR;Санкт-Петербург;Тегратек-дистрибьюшн;https://api.hh.ru/employers/2905504;https://hh.ru/vacancy/40324523;Звёздная;;;;
64;Старший разработчик под Android (Kotlin/Java);160000.0;300000.0;RUR;Санкт-Петербург;Рокси Мобайл;https://api.hh.ru/employers/3974461;https://hh.ru/vacancy/39495643;;Сердобольская улица;64к1А;30.314458;59.987033
65;QA Engineer Senior (Проект с Yota);100000.0;150000.0;RUR;Санкт-Петербург;Кометрика;https://api.hh.ru/employers/4381462;https://hh.ru/vacancy/40498831;;;;;
66;Специалист по тестированию ПО (тестировщик);50000.0;100000.0;RUR;Санкт-Петербург;Инспектор Клауд;https://api.hh.ru/employers/2544353;https://hh.ru/vacancy/40687016;;;;;
67;Senior product designer;130000.0;;RUR;Санкт-Петербург;8base;https://api.hh.ru/employers/2967332;https://hh.ru/vacancy/40383726;Площадь Мужества;;;;
68;Инженер-программист (цифровая обработка сигналов);1333.0;;USD;Санкт-Петербург;Торговый Отдел Посольства Республики Корея;https://api.hh.ru/employers/23777;https://hh.ru/vacancy/38005170;;;;;
69;Водитель такси;50000.0;120000.0;RUR;Санкт-Петербург;Быконя Роман Игоревич;https://api.hh.ru/employers/5027383;https://hh.ru/vacancy/40295584;;;;;
70;Водитель такси на автомобиле компании;78000.0;;RUR;Санкт-Петербург;Автосила;https://api.hh.ru/employers/4378682;https://hh.ru/vacancy/40574088;Лиговский проспект;Воздухоплавательная улица;13А;30.340554;59.899586
71;QA engineer /тестировщик;70000.0;110000.0;RUR;Санкт-Петербург;FlightPath3D;https://api.hh.ru/employers/4013146;https://hh.ru/vacancy/39407108;;улица Тюшина;11;30.347282;59.917461
72;Senior .net developer;100000.0;200000.0;RUR;Санкт-Петербург;Wonder Look;https://api.hh.ru/employers/4053103;https://hh.ru/vacancy/40657913;;Корпусная улица;3;30.282496;59.961688
73;"Водитель на автомобиль компании кат. ""В"" (Такси)";78000.0;;RUR;Санкт-Петербург;Автосила;https://api.hh.ru/employers/4378682;https://hh.ru/vacancy/34405360;Лиговский проспект;Воздухоплавательная улица;13А;30.340554;59.899586
74;Сервисный инженер (выездной инженер);72000.0;115000.0;RUR;Санкт-Петербург;ВендингПро;https://api.hh.ru/employers/130667;https://hh.ru/vacancy/40328310;Нарвская;улица Степана Разина;9Ж;30.263622;59.911624
75;Разработчик React Native;135000.0;200000.0;RUR;Санкт-Петербург;КлаудФэктори;https://api.hh.ru/employers/2877476;https://hh.ru/vacancy/40357026;;;;;
76;QA engineer в Команду FinTech;100000.0;;RUR;Санкт-Петербург;Cardsmobile (Приложение «Кошелёк»);https://api.hh.ru/employers/2032205;https://hh.ru/vacancy/40137568;Чкаловская;Лодейнопольская улица;;30.2896343042;59.9639582449
77;Full stack developer (PHP, JavaScript) — B2B;190000.0;;RUR;Санкт-Петербург;Skyeng;https://api.hh.ru/employers/1122462;https://hh.ru/vacancy/40351533;;;;;
78;PHP developer — Skysmart;;250000.0;RUR;Санкт-Петербург;Skyeng;https://api.hh.ru/employers/1122462;https://hh.ru/vacancy/39372219;;;;;
79;Бизнес аналитик удаленно;;150000.0;RUR;Санкт-Петербург;АКМЭ сервис;https://api.hh.ru/employers/157761;https://hh.ru/vacancy/40629976;;;;;
80;QA engineer (Mobile);100000.0;;RUR;Санкт-Петербург;Cardsmobile (Приложение «Кошелёк»);https://api.hh.ru/employers/2032205;https://hh.ru/vacancy/31004953;Чкаловская;Лодейнопольская улица;;30.2896343042;59.9639582449
81;Водитель-курьер на личном транспорте (грузовик от 9 до 20 кубов);100000.0;130000.0;RUR;Санкт-Петербург;Boxberry;https://api.hh.ru/employers/80660;https://hh.ru/vacancy/40487541;Обухово;проспект Девятого Января;19;30.453176;59.84508
82;Разработчик под iOS;170000.0;200000.0;RUR;Санкт-Петербург;Улыбка радуги;https://api.hh.ru/employers/40938;https://hh.ru/vacancy/37608422;Электросила;Московский проспект;158;30.322821;59.880875
83;Senior Developer in Kotlin Compiler Team;250000.0;;RUR;Санкт-Петербург;JetBrains;https://api.hh.ru/employers/9281;https://hh.ru/vacancy/40617944;;;;;
84;Системный администратор;100000.0;;RUR;Санкт-Петербург;МультиКарта;https://api.hh.ru/employers/109995;https://hh.ru/vacancy/40612325;Нарвская;улица Маршала Говорова;52;30.2873972431;59.9011200307
85;Product Manager / Менеджер по продукту (Product Owner);120000.0;250000.0;RUR;Санкт-Петербург;INGURU.RU;https://api.hh.ru/employers/2590553;https://hh.ru/vacancy/40617199;;;;;
86;Инженер-конструктор;80000.0;;RUR;Санкт-Петербург;Евромобайл;https://api.hh.ru/employers/2838290;https://hh.ru/vacancy/40614933;;;;;
87;Unity Game Developer;60000.0;160000.0;RUR;Санкт-Петербург;ЛидсПартнер;https://api.hh.ru/employers/1605189;https://hh.ru/vacancy/40562969;;;;;
88;Middle Android разработчик (удаленно);;190000.0;RUR;Санкт-Петербург;Cellar door;https://api.hh.ru/employers/4420523;https://hh.ru/vacancy/40560353;;;;;
89;Frontend developer;150000.0;;RUR;Санкт-Петербург;Skyeng;https://api.hh.ru/employers/1122462;https://hh.ru/vacancy/38131450;;;;;
90;Senior Android Developer;200000.0;;RUR;Санкт-Петербург;Софт-Эксперты;https://api.hh.ru/employers/1167855;https://hh.ru/vacancy/40557895;;Свердловская набережная;44Ю;30.402008;59.961242
91;Project Manager;100000.0;;RUR;Санкт-Петербург;igooods;https://api.hh.ru/employers/1762038;https://hh.ru/vacancy/40576726;;Измайловский проспект;4;30.308376;59.915643
92;Senior Android/Kotlin Developer (удаленно);;200000.0;RUR;Санкт-Петербург;IQsоft;https://api.hh.ru/employers/2631599;https://hh.ru/vacancy/40545147;;;;;
93;Full stack developer (JavaScript);200000.0;;RUR;Санкт-Петербург;Skyeng;https://api.hh.ru/employers/1122462;https://hh.ru/vacancy/40267677;;;;;
94;Mobile Developer (React Native);150000.0;;RUR;Санкт-Петербург;Lincoln Labs;https://api.hh.ru/employers/4615335;https://hh.ru/vacancy/40037554;;;;;
95;Senior Frontend developer;;230000.0;RUR;Санкт-Петербург;Skyeng;https://api.hh.ru/employers/1122462;https://hh.ru/vacancy/36818953;;;;;
96;Android developer (remote);;280000.0;RUR;Санкт-Петербург;АРЕС;https://api.hh.ru/employers/232489;https://hh.ru/vacancy/39514568;;;;;
97;Senior C++ Developer;140000.0;220000.0;RUR;Санкт-Петербург;МПК Софт;https://api.hh.ru/employers/4899426;https://hh.ru/vacancy/40552383;;;;;
98;Android / С++ разработчик (Лимассол, Кипр);3500.0;5000.0;EUR;Санкт-Петербург;MetaQuotes Software Corp.;https://api.hh.ru/employers/988940;https://hh.ru/vacancy/37985014;;;;33.042165;34.687526
99;Java программист;80000.0;120000.0;RUR;Санкт-Петербург;Решение;https://api.hh.ru/employers/214731;https://hh.ru/vacancy/40397633;;Измайловский проспект;29;30.306948;59.910379
100;Ключевой менеджер по продажам;80000.0;;RUR;Санкт-Петербург;2ГИС;https://api.hh.ru/employers/64174;https://hh.ru/vacancy/39892193;;;;;
101;Водитель;70000.0;120000.0;RUR;Санкт-Петербург;Workle;https://api.hh.ru/employers/533775;https://hh.ru/vacancy/38302560;;;;;
102;Backend C# разработчик;150000.0;;RUR;Санкт-Петербург;АйКолл;https://api.hh.ru/employers/4514000;https://hh.ru/vacancy/40266609;Петроградская;улица Чапыгина;6П;30.3103826958;59.9739242113
