;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;;;;;;Санкт-Петербург;Aline digital agency;https://api.hh.ru/employers/4086620;https://hh.ru/vacancy/36533611;RUR;120000.0;300000.0;Backend JS developer (node.js)
1;;;;;;Санкт-Петербург;RoboGate;https://api.hh.ru/employers/4671066;https://hh.ru/vacancy/38683040;EUR;3000.0;;Full-Stack разработчик (React, JS, TypeScript, Node.JS), на Кипр
2;21А;59.966015;30.338327;Выборгская;Пироговская наб.;Санкт-Петербург;Cbonds.ru;https://api.hh.ru/employers/3152;https://hh.ru/vacancy/38558112;RUR;120000.0;;PHP-программист (Full stack)
3;37В;59.972019;30.298773;;улица Профессора Попова;Санкт-Петербург;Фин Дизайн;https://api.hh.ru/employers/4682465;https://hh.ru/vacancy/38420850;USD;3500.0;4000.0;Frontend Developer (ReactJS)
4;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/37199761;RUR;140000.0;200000.0;Node.js developer удаленно
5;;;;;;Санкт-Петербург;Helastel;https://api.hh.ru/employers/4166575;https://hh.ru/vacancy/38172327;RUR;140000.0;;Front-end developer React JS (удаленно)
6;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/37986918;RUR;140000.0;200000.0;Node.js developer
7;83;59.985665;30.252636;Старая Деревня;улица Савушкина;Санкт-Петербург;Lenvendo;https://api.hh.ru/employers/1227460;https://hh.ru/vacancy/38617267;RUR;120000.0;;Front-end developer/ JavaScript developer
8;;;;;;Санкт-Петербург;Plamee;https://api.hh.ru/employers/1471742;https://hh.ru/vacancy/38078128;RUR;120000.0;180000.0;Senior Backend Developer (Node.js)
9;12;60.075923;30.354262;;6-й Верхний переулок;Санкт-Петербург;Возовоз;https://api.hh.ru/employers/1536522;https://hh.ru/vacancy/38514155;RUR;110000.0;130000.0;Middle/Senior Frontend разработчик (Vue.js)
10;9;59.958805;30.413299;;шоссе Революции;Санкт-Петербург;Супердок;https://api.hh.ru/employers/4053739;https://hh.ru/vacancy/38587082;RUR;120000.0;;Fullstack разработчик (Vue/Laravel)
11;1к2;59.986808;30.305762;Чёрная речка;Торжковская улица;Санкт-Петербург;Ай Ти Сервис;https://api.hh.ru/employers/3539265;https://hh.ru/vacancy/38538617;RUR;120000.0;;Старший Frontend-разработчик (Vue.js)
12;;;;Балтийская;;Санкт-Петербург;Модум Лаб;https://api.hh.ru/employers/3164171;https://hh.ru/vacancy/38523551;RUR;85000.0;;Frontend-разработчик (Vue.js)
13;;;;;;Санкт-Петербург;TR Logic LLC;https://api.hh.ru/employers/2898081;https://hh.ru/vacancy/37424562;EUR;1500.0;;Front-End Developer (Vue.js)
14;;;;;;Санкт-Петербург;Метр Квадратный;https://api.hh.ru/employers/4151200;https://hh.ru/vacancy/38306120;RUR;120000.0;;Frontend-разработчик
15;70А;59.949177;30.273989;Василеостровская;5-я линия Васильевского острова;Санкт-Петербург;Спутник;https://api.hh.ru/employers/1916308;https://hh.ru/vacancy/38682669;RUR;140000.0;200000.0;Senior frontend разработчик (Vue.js)
16;;;;Комендантский проспект;;Санкт-Петербург;Reelmotion games;https://api.hh.ru/employers/3890345;https://hh.ru/vacancy/36939947;RUR;;180000.0;Node.js developer
17;;59.972739;30.337356;;Беловодский переулок;Санкт-Петербург;Peter Partner;https://api.hh.ru/employers/4301676;https://hh.ru/vacancy/38685712;RUR;120000.0;;Middle/Senior Backend Developer (Node.js)
18;;;;;;Санкт-Петербург;Digital Kitchen (ООО Цифровая кухня);https://api.hh.ru/employers/4425101;https://hh.ru/vacancy/38338113;RUR;200000.0;250000.0;Lead/Senior Backend (Node.js, в Анапу)
19;7;59.950704;30.422022;;проспект Металлистов;Санкт-Петербург;Лютнер;https://api.hh.ru/employers/2817097;https://hh.ru/vacancy/38157520;RUR;120000.0;180000.0;Python/React.js разработчик
20;;;;;;Санкт-Петербург;Вибум;https://api.hh.ru/employers/1039616;https://hh.ru/vacancy/38557076;RUR;80000.0;120000.0;Фронтенд-разработчик
21;;;;;;Санкт-Петербург;МиКЭБИ;https://api.hh.ru/employers/3154587;https://hh.ru/vacancy/38380346;RUR;30000.0;100000.0;Стажер Frontend-разработчик / программист PHP, JS, MYSQL
22;;;;;;Санкт-Петербург;Noorsoft;https://api.hh.ru/employers/2778644;https://hh.ru/vacancy/38175431;RUR;80000.0;150000.0;Frontend разработчик удаленно
23;16П;59.886338;30.331256;Московские ворота;Цветочная улица;Санкт-Петербург;Группа компаний eLama;https://api.hh.ru/employers/1040211;https://hh.ru/vacancy/38325544;RUR;150000.0;180000.0;Senior Frontend Developer
24;;;;;;Санкт-Петербург;LVR, Клининговая компания;https://api.hh.ru/employers/543026;https://hh.ru/vacancy/38379968;RUR;30000.0;100000.0;Стажер Backend-разработчик PHP, JS
25;;;;;;Санкт-Петербург;ОнТаргет ЛАБС;https://api.hh.ru/employers/850334;https://hh.ru/vacancy/38600452;USD;3000.0;4500.0;Full stack (Node.js, React) developer
26;19-21;59.937157;30.361449;;Ковенский переулок;Санкт-Петербург;Энерджи Софт;https://api.hh.ru/employers/1316284;https://hh.ru/vacancy/38238257;RUR;150000.0;180000.0;Frontend developer (Angular)
27;23/6;59.930173;30.325103;Невский проспект;Садовая улица;Санкт-Петербург;Plumsail;https://api.hh.ru/employers/1752125;https://hh.ru/vacancy/37283323;RUR;140000.0;;Full Stack Developer .NET, C#, JavaScript
28;;;;;;Санкт-Петербург;Sibedge;https://api.hh.ru/employers/636653;https://hh.ru/vacancy/35354564;RUR;80000.0;160000.0;Middle Front-end разработчик (React)
29;;;;;;Санкт-Петербург;Вечная Молодость;https://api.hh.ru/employers/1881603;https://hh.ru/vacancy/38487595;RUR;100000.0;140000.0;Full stack developer (Python, ReactJS)
30;22-24;59.935944;30.324097;;Невский проспект;Санкт-Петербург;Зорин Максим Александрович;https://api.hh.ru/employers/3929600;https://hh.ru/vacancy/38644490;RUR;;220000.0;Middle/Senior Frontend-разработчик (Vue)
31;;;;;;Санкт-Петербург;CookieSide;https://api.hh.ru/employers/4097564;https://hh.ru/vacancy/38305741;RUR;;160000.0;Web (NodeJS) разработчик
32;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/37199710;RUR;100000.0;200000.0;Frontend Developer (Angular) удаленно
33;11;59.917461;30.347282;;улица Тюшина;Санкт-Петербург;Бин64;https://api.hh.ru/employers/4013146;https://hh.ru/vacancy/38513883;RUR;70000.0;120000.0;Программист JavaScript Frontend
34;14;59.944337;30.295207;Василеостровская;Биржевая линия;Санкт-Петербург;Университет ИТМО;https://api.hh.ru/employers/1795976;https://hh.ru/vacancy/38008902;RUR;100000.0;;Frontend Developer
35;;;;;;Санкт-Петербург;Route4Me;https://api.hh.ru/employers/4020601;https://hh.ru/vacancy/38256706;RUR;140000.0;280000.0;Senior JavaScript Developer
36;4В;59.91567;30.304576;;Троицкий проспект;Санкт-Петербург;Куберто, OOO;https://api.hh.ru/employers/837826;https://hh.ru/vacancy/38519798;RUR;100000.0;;Верстальщик/Frontend Developer
37;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/37986920;RUR;100000.0;200000.0;Frontend Developer (Angular)
38;;;;;;Санкт-Петербург;HR Development;https://api.hh.ru/employers/4508336;https://hh.ru/vacancy/37838312;RUR;;180000.0;Frontend-разработчик, Team Lead (vue.js)
39;24Д;59.914385;30.377439;Площадь Александра Невского 1;набережная Обводного канала;Санкт-Петербург;Red Rowant;https://api.hh.ru/employers/2626968;https://hh.ru/vacancy/38161071;RUR;60000.0;120000.0;Web-разработчик/Web-developer (full stack)
40;12;59.942994;30.323486;Невский проспект;Миллионная улица;Санкт-Петербург;We Make Fab;https://api.hh.ru/employers/779168;https://hh.ru/vacancy/38202483;RUR;80000.0;100000.0;Frontend-разработчик
41;;;;;;Санкт-Петербург;Джиэксби Девелопмент;https://api.hh.ru/employers/2510411;https://hh.ru/vacancy/38009247;RUR;220000.0;280000.0;Senior web-developer (React+Redux, Node.js, Java (Kotlin)
42;;;;;;Санкт-Петербург;АйТи-бюро 3ебра;https://api.hh.ru/employers/844939;https://hh.ru/vacancy/38268620;RUR;60000.0;100000.0;Frontend developer (js/vue)
43;;;;;;Санкт-Петербург;Быков Я.А.;https://api.hh.ru/employers/593353;https://hh.ru/vacancy/38603319;RUR;80000.0;;Разработчик JS + PHP (fullstack)
44;;;;;;Санкт-Петербург;Cellar door;https://api.hh.ru/employers/4420523;https://hh.ru/vacancy/38583919;USD;;3500.0;Senior Frontend developer (удаленно)
45;;;;;;Санкт-Петербург;Vilesse;https://api.hh.ru/employers/1510254;https://hh.ru/vacancy/37395454;RUR;150000.0;220000.0;Frontend Javascript разработчик
46;;;;;;Санкт-Петербург;Доксинбокс;https://api.hh.ru/employers/2769379;https://hh.ru/vacancy/38686182;RUR;80000.0;140000.0;Frontend Developer (Angular)
47;2;59.980709;30.324276;Петроградская;Кантемировская;Санкт-Петербург;ALM Works;https://api.hh.ru/employers/542183;https://hh.ru/vacancy/37250357;RUR;239000.0;;Senior Frontend Developer
48;;;;Василеостровская;;Санкт-Петербург;Restoclub.ru;https://api.hh.ru/employers/835377;https://hh.ru/vacancy/38339647;RUR;110000.0;140000.0;Frontend developer
49;126Б;59.985926;30.202743;Беговая;улица Савушкина;Санкт-Петербург;Alber Blanc;https://api.hh.ru/employers/3455245;https://hh.ru/vacancy/38515222;USD;;5000.0;Full Stack разработчик
50;;59.972739;30.337356;;Беловодский переулок;Санкт-Петербург;Peter Partner;https://api.hh.ru/employers/4301676;https://hh.ru/vacancy/38641163;RUR;120000.0;;Middle/Senior Backend Developer (PHP, Laravel)
