;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;;;;;;Санкт-Петербург;QBAR;https://api.hh.ru/employers/1891995;https://hh.ru/vacancy/25480450;RUR;100000.0;;Full Stack Developer / Разработчик JavaScript/Node.js
1;61;59.929925;30.399914;Новочеркасская;Малоохтинский проспект;Санкт-Петербург;Комита, ЗАО (Санкт-Петербург);https://api.hh.ru/employers/55447;https://hh.ru/vacancy/26464576;RUR;110000.0;;Разработчик front-end (Web, JavaScript)
2;7;59.990764;30.257765;Старая Деревня;Торфяная дорога;Санкт-Петербург;Новые Программные Системы;https://api.hh.ru/employers/152468;https://hh.ru/vacancy/25743470;RUR;160000.0;205000.0;Senior JavaScript developer
3;66к3;59.963332;30.367674;Площадь Ленина;Арсенальная улица;Санкт-Петербург;Симикон;https://api.hh.ru/employers/123255;https://hh.ru/vacancy/25951928;RUR;80000.0;120000.0;Middle Fullstack программист (PHP/JS)
4;;;;;;Санкт-Петербург;QBAR;https://api.hh.ru/employers/1891995;https://hh.ru/vacancy/26476246;RUR;70000.0;;Frontend JavaScript Developer
5;2;59.97387;30.333691;Выборгская;Гельсингфорсская улица;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/26341565;RUR;100000.0;170000.0;Node.js developer
6;2Г;59.959147;30.319569;;Малая Монетная улица;Санкт-Петербург;4xxi;https://api.hh.ru/employers/1536449;https://hh.ru/vacancy/26187893;RUR;80000.0;100000.0;React/Node.JS разработчик
7;;;;;;Санкт-Петербург;CTM;https://api.hh.ru/employers/607605;https://hh.ru/vacancy/26044196;RUR;60000.0;120000.0;Javascript разработчик / Frontend (JS) разработчик
8;;;;;;Санкт-Петербург;Риал Тайм Технологии;https://api.hh.ru/employers/3255674;https://hh.ru/vacancy/26250036;RUR;100000.0;;Junior front-end разработчик (Angular/React/Vue.js)
9;18;59.934231;30.31029;Адмиралтейская;Малая Морская улица;Санкт-Петербург;Рекон Групп;https://api.hh.ru/employers/1707144;https://hh.ru/vacancy/23026900;RUR;150000.0;;Full Stack JS developer
10;61к2;59.973176;30.340464;Выборгская;Большой Сампсониевский проспект;Санкт-Петербург;NeuroCRM;https://api.hh.ru/employers/3001793;https://hh.ru/vacancy/26095046;RUR;80000.0;180000.0;JavaScript / JS разработчик / PHP программист / Middle
11;;59.9329967449;30.3054589033;Адмиралтейская;;Санкт-Петербург;TekLabs;https://api.hh.ru/employers/46510;https://hh.ru/vacancy/25879495;RUR;155000.0;;Senior front-end developer (JavaScript, HTML, CSS )
12;36/40;59.942101;30.27592;;Средний проспект Васильевского острова;Санкт-Петербург;Meshok;https://api.hh.ru/employers/3297335;https://hh.ru/vacancy/26498846;RUR;120000.0;;JavaScript Developer
