;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;;59.911534;30.348055;Московские ворота;Лиговский проспект;Санкт-Петербург;АКМЭ сервис;https://api.hh.ru/employers/157761;https://hh.ru/vacancy/39648870;RUR;140000.0;160000.0;Python разработчик (удаленно)
1;34;59.927933;30.343869;;улица Рубинштейна;Санкт-Петербург;Cerevrum;https://api.hh.ru/employers/4280985;https://hh.ru/vacancy/39550611;RUR;120000.0;150000.0;Backend Developer (Python/Django)
2;;;;;;Санкт-Петербург;Openprovider;https://api.hh.ru/employers/1125266;https://hh.ru/vacancy/39795875;USD;2000.0;2200.0;Python Developer
3;;;;;;Санкт-Петербург;Селфсек;https://api.hh.ru/employers/4920624;https://hh.ru/vacancy/39867205;RUR;80000.0;100000.0;Python разработчик
4;;;;;;Санкт-Петербург;Sprout Therapy;https://api.hh.ru/employers/4770650;https://hh.ru/vacancy/39890004;USD;2000.0;5000.0;Rust Developer (Transition from Python/GO/C++ to Rust)
5;50;59.967358;30.299339;;Чкаловский проспект;Санкт-Петербург;Софтвайс;https://api.hh.ru/employers/4295296;https://hh.ru/vacancy/39711259;RUR;150000.0;200000.0;Data Scientist
6;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/36267290;RUR;150000.0;200000.0;Python developer
7;;;;;;Санкт-Петербург;Spark Equation;https://api.hh.ru/employers/1787419;https://hh.ru/vacancy/37661352;RUR;160000.0;210000.0;Senior Python Engineer (Remote)
8;;;;;;Санкт-Петербург;ASD Technologies;https://api.hh.ru/employers/851716;https://hh.ru/vacancy/39635173;RUR;150000.0;;Python-разработчик
9;;;;;;Санкт-Петербург;Creative;https://api.hh.ru/employers/1517303;https://hh.ru/vacancy/39650275;RUR;90000.0;130000.0;Программист Python
10;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/37227041;RUR;150000.0;200000.0;Python developer удаленно
11;16М;59.888505;30.331984;;Цветочная улица;Санкт-Петербург;JokiJoya;https://api.hh.ru/employers/2475500;https://hh.ru/vacancy/39812655;RUR;80000.0;;Программист Python
12;12;59.960134;30.325264;Горьковская;Певческий переулок;Санкт-Петербург;Hype Auditor;https://api.hh.ru/employers/4431300;https://hh.ru/vacancy/34767945;RUR;200000.0;;Python Developer
13;83к3;59.985003;30.250013;Старая Деревня;улица Савушкина;Санкт-Петербург;Digift;https://api.hh.ru/employers/3881763;https://hh.ru/vacancy/37951732;RUR;150000.0;;Senior/ Программист Python
14;метро Арбатская;55.75207;37.601358;Арбатская;Филёвская линия;Санкт-Петербург;Cellar door;https://api.hh.ru/employers/4420523;https://hh.ru/vacancy/39817608;RUR;100000.0;160000.0;Python-разработчик (удаленно)
15;;;;;;Санкт-Петербург;ИТ Проспект;https://api.hh.ru/employers/2613986;https://hh.ru/vacancy/39691200;RUR;150000.0;;Инженер по автоматизации тестирования / QA Automation Engineer (Python)
16;3;59.959012;30.313523;;улица Мира;Санкт-Петербург;Цифровое проектирование;https://api.hh.ru/employers/4327016;https://hh.ru/vacancy/37913284;RUR;115000.0;;Python Developer
17;5;59.981924;30.33052;;Кантемировская улица;Санкт-Петербург;НИИ МАСШТАБ;https://api.hh.ru/employers/841097;https://hh.ru/vacancy/39060999;RUR;80000.0;120000.0;Разработчик Python
18;49;59.900917;30.290185;Балтийская;улица Маршала Говорова;Санкт-Петербург;АвтоЭксперт;https://api.hh.ru/employers/3144605;https://hh.ru/vacancy/38936821;RUR;;200000.0;Senior Python-разработчик
19;;;;;;Санкт-Петербург;Тензор;https://api.hh.ru/employers/67611;https://hh.ru/vacancy/39777555;RUR;87000.0;140000.0;Python-developer
20;;;;;;Санкт-Петербург;HR-PROFI;https://api.hh.ru/employers/1883675;https://hh.ru/vacancy/39208209;USD;3000.0;5500.0;Senior Machine Learning Engineer
21;;;;;;Санкт-Петербург;First_Line;https://api.hh.ru/employers/3863113;https://hh.ru/vacancy/38779122;RUR;150000.0;220000.0;Senior Python developer
22;3;59.959012;30.313523;;улица Мира;Санкт-Петербург;Цифровое проектирование;https://api.hh.ru/employers/4327016;https://hh.ru/vacancy/37003043;RUR;220000.0;;Senior Python Developer
23;;;;;;Санкт-Петербург;M-soft;https://api.hh.ru/employers/3507672;https://hh.ru/vacancy/39742154;RUR;80000.0;120000.0;Junior Data Scientist (NLP)
24;;;;;;Санкт-Петербург;Vilesse;https://api.hh.ru/employers/1510254;https://hh.ru/vacancy/37394225;RUR;150000.0;200000.0;Разработчик Python
25;4-6;59.9330672537;30.272841786;;17-я линия Васильевского острова;Санкт-Петербург;Бразерс Групп;https://api.hh.ru/employers/2336925;https://hh.ru/vacancy/39736732;RUR;80000.0;160000.0;DevOps Engineer
26;;;;;;Санкт-Петербург;DA Headhunting;https://api.hh.ru/employers/3710139;https://hh.ru/vacancy/39606942;RUR;;100000.0;Jr. FullStack Developer (Remote) / Python / Angular
27;3;60.0041;30.362563;Площадь Мужества;улица Шателена;Санкт-Петербург;Геоскан;https://api.hh.ru/employers/2457614;https://hh.ru/vacancy/39047286;RUR;90000.0;110000.0;QA Automation Engineer (GCS 3.0)
28;;;;;;Санкт-Петербург;Spark Equation;https://api.hh.ru/employers/1787419;https://hh.ru/vacancy/37642858;RUR;210000.0;260000.0;Python Tech Lead Engineer (Remote)
