;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;6;59.922612;30.279073;Садовая;Перевозная улица;Санкт-Петербург;НДА Деловая Медицинская Компания;https://api.hh.ru/employers/91873;https://hh.ru/vacancy/38307395;RUR;90000.0;110000.0;Системный администратор
1;50;59.967358;30.299339;;Чкаловский проспект;Санкт-Петербург;Софтвайс;https://api.hh.ru/employers/4295296;https://hh.ru/vacancy/38220581;RUR;115000.0;190000.0;Системный администратор / DevOps / SRE
2;17к2;59.986821;30.321258;Чёрная речка;Белоостровская улица;Санкт-Петербург;МиАТел;https://api.hh.ru/employers/1585617;https://hh.ru/vacancy/38140672;RUR;100000.0;150000.0;Системный администратор / DevOps
3;14;59.947991;30.268051;Василеостровская;набережная реки Смоленки;Санкт-Петербург;Эшелон-Северо-Запад;https://api.hh.ru/employers/1737940;https://hh.ru/vacancy/38176309;RUR;60000.0;100000.0;Системный администратор
4;24к6;59.870136;30.22848;Автово;дорога на Турухтанные Острова;Санкт-Петербург;Русмарин;https://api.hh.ru/employers/9855;https://hh.ru/vacancy/38026435;RUR;90000.0;;Системный администратор (Linux/Windows)
5;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/38087619;RUR;120000.0;;Системный администратор Linux
6;;;;;;Санкт-Петербург;«Цветорама»;https://api.hh.ru/employers/4781113;https://hh.ru/vacancy/38224698;RUR;100000.0;;IT специалист (системный администратор)
7;2;59.9414764073;30.3773919153;Чернышевская;Таврическая улица;Санкт-Петербург;Центр образовательных технологий Advance;https://api.hh.ru/employers/975943;https://hh.ru/vacancy/38279390;RUR;80000.0;120000.0;Системный администратор / DevOps Инженер
8;13к2;59.992821;30.381562;Площадь Мужества;Кушелевская дорога;Санкт-Петербург;Специальный Технологический Центр;https://api.hh.ru/employers/2519536;https://hh.ru/vacancy/37987498;RUR;100000.0;;Системный администратор / DevOps - инженер
9;98;54.172504;37.572971;;улица Болдина;Санкт-Петербург;СервисКлауд;https://api.hh.ru/employers/625369;https://hh.ru/vacancy/37803998;RUR;100000.0;;Системный администратор Linux в г. Тула
10;10;59.825208;30.30472;;6-й Предпортовый проезд;Санкт-Петербург;Журавлева О.Э.;https://api.hh.ru/employers/1805312;https://hh.ru/vacancy/38344991;RUR;70000.0;100000.0;Системный администратор/программист 1С
11;22а;59.888487;30.327708;Московские ворота;Заставская улица;Санкт-Петербург;ТаймВэб;https://api.hh.ru/employers/230159;https://hh.ru/vacancy/37898008;RUR;100000.0;;Системный администратор Linux / DevOps
12;19;59.887137;30.329136;Московские ворота;Московский район, Цветочная улица;Санкт-Петербург;Selectel;https://api.hh.ru/employers/633069;https://hh.ru/vacancy/35930605;RUR;120000.0;;Системный администратор отдела OpenStack
13;;;;;;Санкт-Петербург;Vilesse;https://api.hh.ru/employers/1510254;https://hh.ru/vacancy/37396546;RUR;100000.0;150000.0;Системный администратор Linux / DevOps
14;;;;;;Санкт-Петербург;АМЭР;https://api.hh.ru/employers/4742249;https://hh.ru/vacancy/38032601;RUR;;130000.0;Системный инженер/администратор HCL Digital Experience (IBM WebSphere Portal)
15;;;;;;Санкт-Петербург;Информационные технологии;https://api.hh.ru/employers/3675668;https://hh.ru/vacancy/38353735;USD;3000.0;3500.0;Senior DevOps/SRE инженер
16;1;59.930696;30.335442;Гостиный двор;улица Зодчего Росси;Санкт-Петербург;Комитет по градостроительству и архитектуре;https://api.hh.ru/employers/916029;https://hh.ru/vacancy/37988060;RUR;;120000.0;Программист (С#, Postgres)
17;;;;;;Санкт-Петербург;Sale2000;https://api.hh.ru/employers/4782218;https://hh.ru/vacancy/38213823;RUR;50000.0;120000.0;Администратор сайта
18;;;;;;Санкт-Петербург;VisualSVN;https://api.hh.ru/employers/687617;https://hh.ru/vacancy/37686265;RUR;130000.0;;Senior Technical Support Engineer / Analyst
19;;;;;;Санкт-Петербург;Агентство 21 век, КЦ;https://api.hh.ru/employers/659638;https://hh.ru/vacancy/38355075;RUR;;160000.0;Архитектор / Инженер внедрения (Microsoft)
20;63;59.949231;30.271985;Василеостровская;6-я линия Васильевского острова;Санкт-Петербург;ETNA;https://api.hh.ru/employers/120618;https://hh.ru/vacancy/38010031;RUR;60000.0;100000.0;Support Specialist / Support Engineer
21;83;59.985665;30.252636;Старая Деревня;улица Савушкина;Санкт-Петербург;Lenvendo;https://api.hh.ru/employers/1227460;https://hh.ru/vacancy/37223506;RUR;150000.0;250000.0;Senior System Administrator / SRE
22;70;59.981663;30.2147;Новокрестовская;Приморский проспект;Санкт-Петербург;JetBrains;https://api.hh.ru/employers/9281;https://hh.ru/vacancy/36863816;RUR;80000.0;;Инженер по мониторингу (Linux)
23;;59.932274;30.401639;;Малоохтинский проспект;Санкт-Петербург;QuadCode;https://api.hh.ru/employers/1876072;https://hh.ru/vacancy/36693866;RUR;140000.0;230000.0;Big Data Administrator / System Administrator Linux / DevOps
