;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;145;59.918047;30.299528;Технологический институт;набережная реки Фонтанки;Санкт-Петербург;ВИДЛИ РУС;https://api.hh.ru/employers/906492;https://hh.ru/vacancy/34258714;RUR;120000.0;300000.0;PHP разработчик
1;21;60.00002;30.256301;;Гаккелевская улица;Санкт-Петербург;ДИДЖИТАЛ ГУРУ;https://api.hh.ru/employers/4373226;https://hh.ru/vacancy/34192533;RUR;110000.0;;PHP developer
2;39Д;59.94262;30.364153;Чернышевская;улица Радищева;Санкт-Петербург;Расчетные системы;https://api.hh.ru/employers/49569;https://hh.ru/vacancy/34411179;RUR;130000.0;;PHP-разработчик
3;66к3;59.963332;30.367674;Площадь Ленина;Арсенальная улица;Санкт-Петербург;Симикон;https://api.hh.ru/employers/123255;https://hh.ru/vacancy/34515004;RUR;100000.0;120000.0;Middle Fullstack программист (PHP/JS)
4;8;59.9486;30.344515;Чернышевская;Шпалерная улица;Санкт-Петербург;МКК «Макс.Кредит»;https://api.hh.ru/employers/2807185;https://hh.ru/vacancy/33237709;RUR;120000.0;150000.0;PHP-разработчик
5;83;59.985665;30.252636;Старая Деревня;улица Савушкина;Санкт-Петербург;Lenvendo;https://api.hh.ru/employers/1227460;https://hh.ru/vacancy/32350181;RUR;90000.0;140000.0;PHP-developer/PHP-программист (Bitrix)
6;7;59.918029;30.328579;Технологический институт;Введенский канал;Санкт-Петербург;Autobidmaster;https://api.hh.ru/employers/3885927;https://hh.ru/vacancy/34549416;USD;2000.0;3000.0;PHP-разработчик
7;33БА;59.888772;30.315042;Московские ворота;Заставская улица;Санкт-Петербург;Медиа Лэнд;https://api.hh.ru/employers/4373481;https://hh.ru/vacancy/34197072;RUR;80000.0;100000.0;Php программист
8;;;;;;Санкт-Петербург;Federal.tv;https://api.hh.ru/employers/4372608;https://hh.ru/vacancy/34192131;RUR;100000.0;150000.0;Full-stack разработчик (PHP / фронтенд-разработка)
9;40-44А;59.922296;30.345234;Владимирская;улица Достоевского;Санкт-Петербург;ЭЙС Солюшнс;https://api.hh.ru/employers/2482936;https://hh.ru/vacancy/34333358;RUR;;160000.0;PHP Developer
10;7Ф;59.990804;30.260056;Старая Деревня;Торфяная дорога;Санкт-Петербург;Nethouse;https://api.hh.ru/employers/1109285;https://hh.ru/vacancy/34556540;RUR;120000.0;160000.0;Ведущий PHP- разработчик
11;;;;;;Санкт-Петербург;Vilesse;https://api.hh.ru/employers/1510254;https://hh.ru/vacancy/34601284;RUR;120000.0;170000.0;PHP-разработчик
12;15к2;59.93309;30.25666;;26-я линия В.О.;Санкт-Петербург;ИНТЕКС;https://api.hh.ru/employers/3707888;https://hh.ru/vacancy/34322076;RUR;;150000.0;PHP-разработчик
13;;;;;;Санкт-Петербург;BARONA;https://api.hh.ru/employers/114054;https://hh.ru/vacancy/33909348;RUR;250000.0;350000.0;Senior PHP developer (Laravel )
14;26;59.964895;30.329594;Выборгская;улица Чапаева;Санкт-Петербург;Foach;https://api.hh.ru/employers/2727108;https://hh.ru/vacancy/34306528;RUR;120000.0;140000.0;PHP-developer
15;;;;;;Санкт-Петербург;Oblivki.biz;https://api.hh.ru/employers/3248356;https://hh.ru/vacancy/34446633;RUR;150000.0;180000.0;Senior PHP developer
16;;;;;;Санкт-Петербург;БИТ;https://api.hh.ru/employers/2336797;https://hh.ru/vacancy/34467858;RUR;150000.0;;PHP-разработчик/ CTO
17;2к2;59.90367;30.300669;;Митрофаньевское шоссе;Санкт-Петербург;ОУВИ ГЛОБАЛ РУС;https://api.hh.ru/employers/4039316;https://hh.ru/vacancy/34298859;RUR;;150000.0;PHP Developer
18;;;;;;Санкт-Петербург;Сервисный центр Apple;https://api.hh.ru/employers/4030965;https://hh.ru/vacancy/34579651;RUR;160000.0;220000.0;Senior PHP Developer / PHP разработчик
19;28;59.885616;30.325588;Электросила;улица Коли Томчака;Санкт-Петербург;ВАШАКОМНАТА.РФ;https://api.hh.ru/employers/305023;https://hh.ru/vacancy/34031147;RUR;100000.0;;PHP-программист
20;;;;;;Санкт-Петербург;Egamings, филиал г. Псков;https://api.hh.ru/employers/2661787;https://hh.ru/vacancy/34304573;RUR;90000.0;180000.0;Middle/ Senior PHP-программист
21;;;;;;Санкт-Петербург;Эксперт Групп;https://api.hh.ru/employers/719193;https://hh.ru/vacancy/34569708;RUR;150000.0;;Web-разработчик (Senior PHP Developer)
22;50;59.967358;30.299339;;Чкаловский проспект;Санкт-Петербург;Софтвайс;https://api.hh.ru/employers/4295296;https://hh.ru/vacancy/34442525;RUR;139000.0;190000.0;Middle to Senior PHP Developer / Разработчик на PHP
23;18;59.934231;30.31029;Адмиралтейская;Малая Морская улица;Санкт-Петербург;Рекон Групп;https://api.hh.ru/employers/1707144;https://hh.ru/vacancy/33636840;RUR;150000.0;200000.0;Senior PHP Developer (Magento)
24;22;59.943196;30.348971;Чернышевская;Литейный проспект;Санкт-Петербург;Alyce;https://api.hh.ru/employers/2708927;https://hh.ru/vacancy/34530323;RUR;100000.0;;PHP backend developer (Symfony/Laravel)
25;22;59.943196;30.348971;Чернышевская;Литейный проспект;Санкт-Петербург;Alyce;https://api.hh.ru/employers/2708927;https://hh.ru/vacancy/34530307;RUR;100000.0;;PHP backend developer (Symfony/Laravel)
26;;;;;;Санкт-Петербург;Улыбка Радуги;https://api.hh.ru/employers/40938;https://hh.ru/vacancy/32440407;RUR;120000.0;;Ведущий PHP-программист
27;;;;;;Санкт-Петербург;Egamings, филиал г. Псков;https://api.hh.ru/employers/2661787;https://hh.ru/vacancy/34221855;RUR;70000.0;130000.0;Middle/ Senior PHP-программист (reports)
28;;59.96702;30.302232;Чкаловская;улица Всеволода Вишневского;Санкт-Петербург;Petshop.ru;https://api.hh.ru/employers/773401;https://hh.ru/vacancy/32508711;RUR;100000.0;;PHP-программист
29;;;;Василеостровская;;Санкт-Петербург;НаПоправку.ру;https://api.hh.ru/employers/1433262;https://hh.ru/vacancy/32920451;RUR;140000.0;180000.0;Senior PHP разработчик / веб программист
30;18;59.934231;30.31029;Адмиралтейская;Малая Морская улица;Санкт-Петербург;Рекон Групп;https://api.hh.ru/employers/1707144;https://hh.ru/vacancy/33636744;RUR;100000.0;150000.0;Middle PHP Developer (Magento)
31;20;60.031751;30.284966;;Репищева улица;Санкт-Петербург;SkyNet;https://api.hh.ru/employers/373146;https://hh.ru/vacancy/34214954;RUR;80000.0;150000.0;PHP-разработчик
32;;;;;;Санкт-Петербург;HR-PROFI;https://api.hh.ru/employers/1883675;https://hh.ru/vacancy/33904039;RUR;100000.0;120000.0;PHP-программист (middle)
33;22;59.943196;30.348971;Чернышевская;Литейный проспект;Санкт-Петербург;Alyce;https://api.hh.ru/employers/2708927;https://hh.ru/vacancy/34487457;RUR;160000.0;;PHP backend senior developer (Symfony/Laravel)
34;4А;59.92534;30.321905;Сенная площадь;улица Ефимова;Санкт-Петербург;ГЕН;https://api.hh.ru/employers/4393909;https://hh.ru/vacancy/34407501;RUR;80000.0;100000.0;Fullstack Web Developer
35;153;59.850043;30.304127;Московская;Ленинский проспект;Санкт-Петербург;Dataloft;https://api.hh.ru/employers/2393737;https://hh.ru/vacancy/34283269;RUR;80000.0;120000.0;Web-разработчик PHP (middle)
36;4к1;59.974054;30.335415;Выборгская;Гельсингфорсская улица;Санкт-Петербург;Гудвин;https://api.hh.ru/employers/67578;https://hh.ru/vacancy/34467917;RUR;;150000.0;Программист разработчик Bitrix ( PHP)
37;;;;Василеостровская;;Санкт-Петербург;НаПоправку.ру;https://api.hh.ru/employers/1433262;https://hh.ru/vacancy/32471795;RUR;90000.0;130000.0;Php разработчик / веб программист
38;11А;59.899803;30.40101;Елизаровская;улица Седова;Санкт-Петербург;Tattoo Mall;https://api.hh.ru/employers/3963800;https://hh.ru/vacancy/34531170;RUR;80000.0;;Web-разработчик / PHP-программист
39;7;59.965309;30.31479;Петроградская;улица Льва Толстого;Санкт-Петербург;Манзони;https://api.hh.ru/employers/4390465;https://hh.ru/vacancy/34581639;RUR;120000.0;;Senior PHP Developer
