;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;;;;Чкаловская;;Санкт-Петербург;Солантек;https://api.hh.ru/employers/1539356;https://hh.ru/vacancy/23473091;RUR;150000.0;;Java Developer
1;34;59.941105;30.277025;Василеостровская;9-я линия В.О.;Санкт-Петербург;JUG Ru Group;https://api.hh.ru/employers/1950572;https://hh.ru/vacancy/33472701;RUR;150000.0;;Java Developer
2;41;59.984917;30.308628;Чёрная речка;набережная Черной Речки;Санкт-Петербург;Прогресс-Софт;https://api.hh.ru/employers/1575916;https://hh.ru/vacancy/34335431;RUR;120000.0;180000.0;Java Developer
3;7;59.965309;30.31479;Петроградская;улица Льва Толстого;Санкт-Петербург;Манзони;https://api.hh.ru/employers/4390465;https://hh.ru/vacancy/34350520;RUR;80000.0;110000.0;Java Developer
4;69-71;59.921033;30.343177;Пушкинская;улица Марата;Санкт-Петербург;HUAWEI;https://api.hh.ru/employers/2873;https://hh.ru/vacancy/34413267;RUR;200000.0;;Java Big Data Developer
5;25В;59.959935;30.280906;Чкаловская;улица Красного Курсанта;Санкт-Петербург;Солантек;https://api.hh.ru/employers/1539356;https://hh.ru/vacancy/33931035;RUR;200000.0;;Senior Java Developer
6;41Б;59.985818;30.310119;Чёрная речка;набережная Чёрной речки;Санкт-Петербург;Файтексорс Санкт-Петербург;https://api.hh.ru/employers/67612;https://hh.ru/vacancy/33994052;RUR;80000.0;150000.0;Junior / middle java developer
7;41Б;59.985818;30.310119;Чёрная речка;набережная Чёрной речки;Санкт-Петербург;Файтексорс Санкт-Петербург;https://api.hh.ru/employers/67612;https://hh.ru/vacancy/33994076;RUR;180000.0;225000.0;Senior Java Developer
8;Б;59.9906856683;30.2600375377;Старая Деревня;Торфяная дорога 7;Санкт-Петербург;SPB TV;https://api.hh.ru/employers/955257;https://hh.ru/vacancy/34505013;RUR;160000.0;;Android Developer (Java/Kotlin)
9;2;59.980709;30.324276;Петроградская;Кантемировская;Санкт-Петербург;ALM Works;https://api.hh.ru/employers/542183;https://hh.ru/vacancy/29415270;RUR;200000.0;;Java Developer
10;31Б;59.984148;30.286942;Чёрная речка;Приморский проспект;Санкт-Петербург;БИАРУМ;https://api.hh.ru/employers/862257;https://hh.ru/vacancy/34225816;RUR;120000.0;150000.0;Java Developer
11;64Б;59.931238;30.402825;Новочеркасская;Малоохтинский проспект;Санкт-Петербург;ЛИПТ Софт;https://api.hh.ru/employers/1741760;https://hh.ru/vacancy/34554085;RUR;200000.0;;Full stack разработчик (Java, Kotlin)
12;1;59.959251;30.311583;Горьковская;улица Кропоткина;Санкт-Петербург;Tango Me;https://api.hh.ru/employers/3266823;https://hh.ru/vacancy/34447529;RUR;270000.0;350000.0;Senior java developer
13;2;59.980709;30.324276;Петроградская;Кантемировская;Санкт-Петербург;ALM Works;https://api.hh.ru/employers/542183;https://hh.ru/vacancy/34056217;RUR;239000.0;;Senior Java Developer
14;14;59.940258;30.369605;;Виленский переулок;Санкт-Петербург;Loyalty Labs;https://api.hh.ru/employers/3733050;https://hh.ru/vacancy/34589857;RUR;140000.0;;Java developer
15;21А;59.999926;30.256373;Старая Деревня;Гаккелевская улица;Санкт-Петербург;О.Г.С. Руссия;https://api.hh.ru/employers/2491000;https://hh.ru/vacancy/34536820;RUR;80000.0;130000.0;Java Developer (Backend)
16;37;59.886884;30.42142;Елизаровская;улица Седова;Санкт-Петербург;НЕМО;https://api.hh.ru/employers/608781;https://hh.ru/vacancy/34391857;RUR;;250000.0;Ведущий Java-программист
17;;;;;;Санкт-Петербург;Omega BaaP Limited;https://api.hh.ru/employers/4379241;https://hh.ru/vacancy/34449431;RUR;220000.0;;Senior Go/Java Developer
18;4;60.07028;30.334948;Парнас;улица Фёдора Абрамова;Санкт-Петербург;Vallexsoftware;https://api.hh.ru/employers/2291011;https://hh.ru/vacancy/34439302;RUR;;220000.0;Java Developer (senior)
19;;;;Чкаловская;;Санкт-Петербург;Солантек;https://api.hh.ru/employers/1539356;https://hh.ru/vacancy/32985673;RUR;80000.0;;Junior / Middle Аналитик (отдел поддержки)
20;;;;;;Санкт-Петербург;Spice Agency;https://api.hh.ru/employers/654435;https://hh.ru/vacancy/34597456;RUR;130000.0;250000.0;Java-разработчик
21;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/34396054;RUR;120000.0;170000.0;Android developer (Java)
22;57;59.9991888054;30.3136593505;Чёрная речка;улица Матроса Железняка;Санкт-Петербург;АБИСофт;https://api.hh.ru/employers/4302352;https://hh.ru/vacancy/34363686;RUR;95000.0;120000.0;Java developer
23;;;;;;Санкт-Петербург;Omega BaaP Limited;https://api.hh.ru/employers/4379241;https://hh.ru/vacancy/34283060;USD;3500.0;;Senior Java Developer
24;4;59.950335;30.266048;Василеостровская;Уральская улица;Санкт-Петербург;АДМ СИСТЕМЫ;https://api.hh.ru/employers/1698593;https://hh.ru/vacancy/34524627;RUR;;160000.0;Java-разработчик
25;49;59.900917;30.290185;;улица Маршала Говорова;Санкт-Петербург;Корона Авто;https://api.hh.ru/employers/536301;https://hh.ru/vacancy/33041574;RUR;160000.0;170000.0;Java developer
26;61к2;59.973176;30.340464;Выборгская;Большой Сампсониевский проспект;Санкт-Петербург;Текстбэк;https://api.hh.ru/employers/2751703;https://hh.ru/vacancy/34492441;RUR;120000.0;200000.0;Senior/Middle Java Backend Developer
27;;;;;;Санкт-Петербург;ProfiStaff;https://api.hh.ru/employers/25022;https://hh.ru/vacancy/31779408;RUR;100000.0;180000.0;Java developer
28;;;;;;Санкт-Петербург;КА «Human Resources»;https://api.hh.ru/employers/1565874;https://hh.ru/vacancy/34571421;RUR;100000.0;200000.0;Java-разработчик
