;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;77;59.838358;30.334194;Звёздная;проспект Юрия Гагарина;Санкт-Петербург;ОБТЕЛ;https://api.hh.ru/employers/1956618;https://hh.ru/vacancy/29039729;RUR;100000.0;;Системный администратор
1;;;;;;Санкт-Петербург;FBS Inc.;https://api.hh.ru/employers/681575;https://hh.ru/vacancy/25539629;RUR;120000.0;200000.0;Системный администратор Linux
2;3Б;59.930787;30.436817;Ладожская;проспект Энергетиков;Санкт-Петербург;Сити лайф;https://api.hh.ru/employers/1949789;https://hh.ru/vacancy/27214551;RUR;80000.0;;Системный администратор
3;45;59.909242;30.411224;Елизаровская;проспект Обуховской Обороны;Санкт-Петербург;Фишнет Коммюникейшнз;https://api.hh.ru/employers/623237;https://hh.ru/vacancy/29175170;RUR;80000.0;;Системный администратор
4;106;59.860938;30.262212;Автово;проспект Стачек;Санкт-Петербург;Ауди Центр Петербург;https://api.hh.ru/employers/182650;https://hh.ru/vacancy/28450043;RUR;70000.0;100000.0;Системный администратор
5;14/35;59.928131;30.319461;;Спасский переулок;Санкт-Петербург;ТЕРАБИТ;https://api.hh.ru/employers/1367017;https://hh.ru/vacancy/29130376;RUR;50000.0;120000.0;Системный администратор / Мастер по ремонту компьютеров (Компьютерная помощь)
6;13к2;59.992821;30.381562;Площадь Мужества;Кушелевская дорога;Санкт-Петербург;Специальный Технологический Центр;https://api.hh.ru/employers/2519536;https://hh.ru/vacancy/29303962;RUR;80000.0;;Системный администратор DevOps
7;;;;Горьковская;;Санкт-Петербург;Фидес;https://api.hh.ru/employers/187284;https://hh.ru/vacancy/29294317;RUR;70000.0;100000.0;Системный администратор Linux
8;22к2;59.888591;30.327672;Московские ворота;Заставская улица;Санкт-Петербург;SEMrush;https://api.hh.ru/employers/789662;https://hh.ru/vacancy/26887936;RUR;120000.0;;System Administrator (Linux)
9;1;59.831245;30.344866;Звёздная;Звёздная улица;Санкт-Петербург;Fortis;https://api.hh.ru/employers/2496609;https://hh.ru/vacancy/27382879;RUR;90000.0;;Администратор баз данных MS SQL, PostgreSQL
10;36К1;59.879385;30.440527;Ломоносовская;Бабушкина;Санкт-Петербург;Первый БИТ;https://api.hh.ru/employers/3177;https://hh.ru/vacancy/29303097;RUR;150000.0;;Руководитель офиса
11;2Е;59.924763;30.385685;;площадь Александра Невского;Санкт-Петербург;ImageSpark;https://api.hh.ru/employers/1411998;https://hh.ru/vacancy/29308892;RUR;;120000.0;DevOps engineer
