;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;;;;;;Санкт-Петербург;Vilesse;https://api.hh.ru/employers/1510254;https://hh.ru/vacancy/34601284;RUR;120000.0;170000.0;PHP-разработчик
1;83к3;59.985003;30.250013;Старая Деревня;улица Савушкина;Санкт-Петербург;Digift;https://api.hh.ru/employers/3881763;https://hh.ru/vacancy/34944897;RUR;100000.0;150000.0;PHP-developer/ PHP-программист на Yii
2;;;;;;Санкт-Петербург;Egamings, филиал г. Псков;https://api.hh.ru/employers/2661787;https://hh.ru/vacancy/34789983;RUR;90000.0;180000.0;Middle/ Senior PHP-программист
3;25А;59.885747;30.329531;Электросила;Цветочная улица;Санкт-Петербург;Densure;https://api.hh.ru/employers/3026046;https://hh.ru/vacancy/34622591;RUR;90000.0;110000.0;PHP-разработчик
4;;;;Московские ворота;;Санкт-Петербург;ТаймВэб;https://api.hh.ru/employers/230159;https://hh.ru/vacancy/31492560;RUR;;180000.0;Программист PHP/JS
5;24;59.812446;30.293249;Московская;улица Пилотов;Санкт-Петербург;Региональный Информационно-Вычислительный Центр Пулково;https://api.hh.ru/employers/226380;https://hh.ru/vacancy/34705422;RUR;80000.0;120000.0;Backend Developer (PHP Laravel)
6;50;59.967358;30.299339;;Чкаловский проспект;Санкт-Петербург;Софтвайс;https://api.hh.ru/employers/4295296;https://hh.ru/vacancy/34909077;RUR;139000.0;175000.0;Middle to Senior PHP Developer / Разработчик на PHP
7;45;59.956931;30.312562;Горьковская;Кронверкский проспект;Санкт-Петербург;JAM.ME;https://api.hh.ru/employers/3642156;https://hh.ru/vacancy/34852811;RUR;100000.0;120000.0;PHP программист
8;;;;Петроградская;;Санкт-Петербург;РЕСТАДВАЙЗЕР;https://api.hh.ru/employers/887841;https://hh.ru/vacancy/34902435;RUR;90000.0;130000.0;PHP Middle FullStack разработчик
9;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/34847849;RUR;;140000.0;PHP Developer
10;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/34613149;RUR;80000.0;140000.0;PHP Developer (Laravel)
11;1к2;59.986808;30.305762;Чёрная речка;Торжковская улица;Санкт-Петербург;Ай Ти Сервис;https://api.hh.ru/employers/3539265;https://hh.ru/vacancy/34256906;RUR;140000.0;;Backend-разработчик (PHP)
12;20;60.031751;30.284966;;Репищева улица;Санкт-Петербург;SkyNet;https://api.hh.ru/employers/373146;https://hh.ru/vacancy/34214954;RUR;80000.0;150000.0;PHP-разработчик
13;11к2;59.993604;30.244695;Старая Деревня;Стародеревенская улица;Санкт-Петербург;SPRINTHOST;https://api.hh.ru/employers/743207;https://hh.ru/vacancy/34679193;RUR;100000.0;;Backend-разработчик на PHP
14;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/34688849;RUR;150000.0;200000.0;Senior PHP developer (Laravel)
