;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;3к2В;60.022827;30.428553;;Лужская улица;Санкт-Петербург;ШТАРКЗАЙН;https://api.hh.ru/employers/1187264;https://hh.ru/vacancy/27601932;RUR;80000.0;;Системный администратор
1;;;;;;Санкт-Петербург;Хеликс, лабораторная служба;https://api.hh.ru/employers/159033;https://hh.ru/vacancy/26645773;RUR;90000.0;;Старший системный администратор
2;128;59.854436;30.481239;Пролетарская;проспект Обуховской Обороны;Санкт-Петербург;ВНИИРА;https://api.hh.ru/employers/598722;https://hh.ru/vacancy/25836379;RUR;80000.0;90000.0;Системный администратор (Linux, Solaris)
3;;59.989342;30.255169;Старая Деревня;5 линия;Санкт-Петербург;Таурас-Феникс;https://api.hh.ru/employers/567;https://hh.ru/vacancy/27203565;RUR;60000.0;80000.0;Системный администратор
4;5;59.981397;30.352573;Лесная;улица Харченко;Санкт-Петербург;ИСТА-Комплект;https://api.hh.ru/employers/3326964;https://hh.ru/vacancy/27492305;RUR;65000.0;;Системный администратор / веб-разработчик
5;13З;59.967381;30.287176;Чкаловская;Левашовский проспект;Санкт-Петербург;404 Group;https://api.hh.ru/employers/1085814;https://hh.ru/vacancy/27554509;RUR;80000.0;;Системный администратор
6;;;;;;Санкт-Петербург;Infodata;https://api.hh.ru/employers/2175393;https://hh.ru/vacancy/27822199;RUR;120000.0;250000.0;Системный администратор
7;16а;59.915837;30.329747;Технологический институт;Рузовская улица;Санкт-Петербург;Банк Оранжевый;https://api.hh.ru/employers/181567;https://hh.ru/vacancy/26701066;RUR;65000.0;;Старший системный администратор
8;61;59.980537;30.323082;Лесная;Выборгская набережная ;Санкт-Петербург;Р-Лайн (R-Line);https://api.hh.ru/employers/568383;https://hh.ru/vacancy/27888613;RUR;65000.0;85000.0;Системный администратор
9;метро Площадь Александра Невского - 1;59.924285;30.385227;;3 линия;Санкт-Петербург;Региональный Вагонный Сервис;https://api.hh.ru/employers/3605631;https://hh.ru/vacancy/27552002;RUR;57500.0;80900.0;Системный администратор
