;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;8;59.935944;30.416443;Новочеркасская;проспект Шаумяна;Санкт-Петербург;ОКЕЙ – Федеральная розничная сеть;https://api.hh.ru/employers/1276;https://hh.ru/vacancy/26620670;RUR;83000.0;92000.0;Системный администратор Linux
1;9;59.990687;30.263712;;Торфяная дорога;Санкт-Петербург;Таурас-Феникс;https://api.hh.ru/employers/567;https://hh.ru/vacancy/27203565;RUR;60000.0;80000.0;Системный администратор
2;26;59.941651;30.349474;Чернышевская;Литейный проспект;Санкт-Петербург;ИТ-ГРАД;https://api.hh.ru/employers/1189354;https://hh.ru/vacancy/26195388;RUR;80000.0;;Системный администратор IaaS (Cloud Administrator)
3;;;;;;Санкт-Петербург;Эт Хоум;https://api.hh.ru/employers/147891;https://hh.ru/vacancy/26037159;RUR;65000.0;80000.0;Ведущий системный администратор Linux
4;;;;;;Санкт-Петербург;Региональный Вагонный Сервис;https://api.hh.ru/employers/3605631;https://hh.ru/vacancy/27552002;RUR;69000.0;80900.0;Системный администратор
5;44;59.98994;30.318815;;Сердобольская улица;Санкт-Петербург;Lenvendo;https://api.hh.ru/employers/1227460;https://hh.ru/vacancy/26905765;RUR;70000.0;150000.0;Системный администратор Linux
6;1;59.874693;30.33591;Электросила;проспект Юрия Гагарина;Санкт-Петербург;Бюллетень недвижимости, Группа Компаний;https://api.hh.ru/employers/90679;https://hh.ru/vacancy/27007265;RUR;70000.0;;Системный администратор Linux (devops)
7;1;59.831245;30.344866;Звёздная;Звёздная улица;Санкт-Петербург;Fortis;https://api.hh.ru/employers/2496609;https://hh.ru/vacancy/27360241;RUR;90000.0;120000.0;Старший системный администратор
8;;;;;;Санкт-Петербург;Простое решение;https://api.hh.ru/employers/3121328;https://hh.ru/vacancy/27534285;RUR;80000.0;100000.0;Системный администратор Linux
9;21;59.93378;30.228031;Приморская;Шкиперский проток;Санкт-Петербург;Аксель, Группа компаний;https://api.hh.ru/employers/96986;https://hh.ru/vacancy/26843367;RUR;75000.0;;Старший системный администратор
10;;;;;;Санкт-Петербург;FBS Inc.;https://api.hh.ru/employers/681575;https://hh.ru/vacancy/25539629;RUR;120000.0;200000.0;Системный администратор Linux
11;111;59.88911;30.318734;Московские ворота;Московский проспект;Санкт-Петербург;Ретро Дискотека;https://api.hh.ru/employers/962145;https://hh.ru/vacancy/27364556;RUR;60000.0;80000.0;Ведущий системный администратор
12;36/40;59.942101;30.27592;;Средний проспект Васильевского острова;Санкт-Петербург;Meshok;https://api.hh.ru/employers/3297335;https://hh.ru/vacancy/27523483;RUR;100000.0;;Системный администратор Linux/DevOps
13;128;59.854436;30.481239;Пролетарская;проспект Обуховской Обороны;Санкт-Петербург;ВНИИРА;https://api.hh.ru/employers/598722;https://hh.ru/vacancy/25836379;RUR;80000.0;90000.0;Системный администратор (Linux, Solaris)
14;;;;;;Санкт-Петербург;Хеликс, лабораторная служба;https://api.hh.ru/employers/159033;https://hh.ru/vacancy/26645773;RUR;90000.0;;Старший системный администратор
15;;;;;;Санкт-Петербург;Ollis Club (Оллис);https://api.hh.ru/employers/10794;https://hh.ru/vacancy/27504800;RUR;62000.0;92000.0;Системный администратор
16;;;;Василеостровская;;Санкт-Петербург;СКП Сервис;https://api.hh.ru/employers/715462;https://hh.ru/vacancy/27413114;RUR;40000.0;90000.0;Системный Администратор (Компьютерный Мастер)
17;22;59.912017;30.295117;Балтийская;10-я Красноармейская улица;Санкт-Петербург;Мэлон Фэшн Груп;https://api.hh.ru/employers/55440;https://career.ru/vacancy/27186712;RUR;;100000.0;Ведущий системный администратор
18;5;59.981397;30.352573;Лесная;улица Харченко;Санкт-Петербург;ИСТА-Комплект;https://api.hh.ru/employers/3326964;https://hh.ru/vacancy/27492305;RUR;65000.0;;Системный администратор / веб-разработчик
19;;;;;;Санкт-Петербург;ЭдСервер;https://api.hh.ru/employers/3543358;https://hh.ru/vacancy/26738778;RUR;;80000.0;Системный администратор Linux
20;3;59.938622;30.3731;Чернышевская;Фуражный переулок;Санкт-Петербург;NETRIKA;https://api.hh.ru/employers/234492;https://hh.ru/vacancy/26966465;RUR;80000.0;;Системный администратор Linux
21;;;;;;Санкт-Петербург;SD Solutions;https://api.hh.ru/employers/2825486;https://hh.ru/vacancy/25616326;RUR;65000.0;85000.0;Системный администратор
22;17к2;59.986776;30.32115;Чёрная речка;Белоостровская улица;Санкт-Петербург;Смарт Лайн;https://api.hh.ru/employers/1528668;https://hh.ru/vacancy/27434915;RUR;80000.0;120000.0;Системный администратор Linux (Мониторинг, Тюнинг)
23;;;;;;Санкт-Петербург;FBS Inc.;https://api.hh.ru/employers/681575;https://hh.ru/vacancy/26421759;RUR;70000.0;140000.0;Младший системный администратор Linux
24;2;59.924019;30.441111;Ладожская;Ворошилова;Санкт-Петербург;Технологии Прикосновения;https://api.hh.ru/employers/114551;https://hh.ru/vacancy/27420593;RUR;60000.0;80000.0;Системный администратор
25;16а;59.915837;30.329747;Технологический институт;Рузовская улица;Санкт-Петербург;Банк Оранжевый;https://api.hh.ru/employers/181567;https://hh.ru/vacancy/26701066;RUR;65000.0;;Старший системный администратор
26;1;59.831245;30.344866;Звёздная;Звёздная улица;Санкт-Петербург;Fortis;https://api.hh.ru/employers/2496609;https://hh.ru/vacancy/27382879;RUR;70000.0;;Администратор баз данных
27;22к2;59.888591;30.327672;Московские ворота;Заставская улица;Санкт-Петербург;SEMrush;https://api.hh.ru/employers/789662;https://hh.ru/vacancy/26887936;RUR;90000.0;180000.0;System Administrator (Linux)
28;40;59.896382;30.256975;;Промышленная улица;Санкт-Петербург;ВМПАВТО;https://api.hh.ru/employers/51868;https://hh.ru/vacancy/27468778;RUR;80000.0;100000.0;Программист 1С
29;15к3;59.964804;30.381966;Площадь Ленина;Кондратьевский проспект;Санкт-Петербург;Сити лайф;https://api.hh.ru/employers/1949789;https://hh.ru/vacancy/27193759;RUR;70000.0;120000.0;DevOps специалист
30;;;;Василеостровская;;Санкт-Петербург;ETNA Software;https://api.hh.ru/employers/120618;https://hh.ru/vacancy/27434208;RUR;60000.0;120000.0;Support Specialist / Support Engineer
31;5;59.952308;30.241065;Приморская;пер. Каховского;Санкт-Петербург;РОСМА;https://api.hh.ru/employers/30929;https://hh.ru/vacancy/26779545;RUR;80000.0;;Бизнес-аналитик 1С / Консультант-аналитик 1С (Функциональный архитектор)
32;Б;59.9906856683;30.2600375377;Старая Деревня;Торфяная дорога 7;Санкт-Петербург;SPB TV;https://api.hh.ru/employers/955257;https://hh.ru/vacancy/27216703;RUR;100000.0;;Linux System Administrator
33;1/6;59.9375059741;30.32597066;;Чебоксарский переулок;Санкт-Петербург;СОГАЗ, Международный медицинский центр;https://api.hh.ru/employers/610351;https://hh.ru/vacancy/27535261;RUR;;80000.0;Руководитель отдела информационных технологий
34;21;59.886596;30.329208;Московские ворота;Цветочная;Санкт-Петербург;Selectel;https://api.hh.ru/employers/633069;https://hh.ru/vacancy/27059365;RUR;130000.0;;Руководитель сетевого направления
35;49;59.994216;30.388048;;проспект Непокоренных;Санкт-Петербург;Специальный Технологический Центр;https://api.hh.ru/employers/2519536;https://hh.ru/vacancy/26238221;RUR;125000.0;;Руководитель ИТ-отдела
36;5;59.981924;30.33052;;Кантемировская улица;Санкт-Петербург;НИИ МАСШТАБ;https://api.hh.ru/employers/841097;https://hh.ru/vacancy/26634089;RUR;70000.0;130000.0;Сетевой инженер-разработчик
