;vac_name;vac_money_from;vac_money_to;vac_money_cur;city;employer_name;employer_url;employer_url_vacancy;addr_metro;addr_street;addr_build;addr_lng;addr_lat
156;Manual QA Engineer (Traffic Analytics);100000.0;;RUR;Санкт-Петербург;SEMrush;https://api.hh.ru/employers/789662;https://hh.ru/vacancy/40075063;Московские ворота;Заставская улица;22к2;30.327672;59.888591
157;Middle Android разработчик (удаленно);;190000.0;RUR;Санкт-Петербург;Cellar door;https://api.hh.ru/employers/4420523;https://hh.ru/vacancy/40560353;;;;;
158;Разработчик мобильных приложений (Android);;230000.0;RUR;Санкт-Петербург;Russ Outdoor;https://api.hh.ru/employers/2476;https://hh.ru/vacancy/39721250;Чкаловская;улица Красного Курсанта;25Ж;30.279783;59.960269
159;Senior Java-разработчик (Spring Boot) remote;;250000.0;RUR;Санкт-Петербург;АРЕС;https://api.hh.ru/employers/232489;https://hh.ru/vacancy/39644965;;;;;
160;Senior Android/Kotlin Developer (удаленно);;200000.0;RUR;Санкт-Петербург;IQsоft;https://api.hh.ru/employers/2631599;https://hh.ru/vacancy/40545147;;;;;
161;Java-разработчик (middle/senior);140000.0;;RUR;Санкт-Петербург;ТекФорс Инжиниринг;https://api.hh.ru/employers/934019;https://hh.ru/vacancy/37754864;Московские ворота;Лиговский проспект;254;30.334984;59.89607
162;Senior Android Developer;200000.0;;RUR;Санкт-Петербург;Софт-Эксперты;https://api.hh.ru/employers/1167855;https://hh.ru/vacancy/40557895;;Свердловская набережная;44Ю;30.402008;59.961242
163;Android developer (remote);;280000.0;RUR;Санкт-Петербург;АРЕС;https://api.hh.ru/employers/232489;https://hh.ru/vacancy/39514568;;;;;
164;Инженер по автоматизации тестирования / Test automation engineer (middle/senior);120000.0;;RUR;Санкт-Петербург;ТекФорс Инжиниринг;https://api.hh.ru/employers/934019;https://hh.ru/vacancy/37754964;Московские ворота;Лиговский проспект;254;30.334984;59.89607
165;QA инженер (Тестировщик);100000.0;;RUR;Санкт-Петербург;КлаудФэктори;https://api.hh.ru/employers/2877476;https://hh.ru/vacancy/40357031;;;;;
166;Android / С++ разработчик (Лимассол, Кипр);3500.0;5000.0;EUR;Санкт-Петербург;MetaQuotes Software Corp.;https://api.hh.ru/employers/988940;https://hh.ru/vacancy/37985014;;;;33.042165;34.687526
167;Android разработчик (senior);250000.0;;RUR;Санкт-Петербург;ГрузовичкоФ;https://api.hh.ru/employers/676363;https://hh.ru/vacancy/40553214;;;;;
168;API / Apex Integration Developer;200000.0;300000.0;RUR;Санкт-Петербург;Agiloft;https://api.hh.ru/employers/1871949;https://hh.ru/vacancy/40554746;;;;;
