;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;22а;59.888487;30.327708;Московские ворота;Заставская улица;Санкт-Петербург;ТаймВэб;https://api.hh.ru/employers/230159;https://hh.ru/vacancy/31252701;RUR;100000.0;;Системный администратор Linux
1;;;;;;Санкт-Петербург;KPILead;https://api.hh.ru/employers/2914168;https://hh.ru/vacancy/31780005;RUR;100000.0;;DevOps / Системный администратор
2;;;;;;Санкт-Петербург;СПЛАТ;https://api.hh.ru/employers/1573351;https://hh.ru/vacancy/31157036;RUR;100000.0;;Системный администратор группы эксплуатации PCI-DSS
3;;;;;;Санкт-Петербург;Априори;https://api.hh.ru/employers/2670291;https://hh.ru/vacancy/31347498;RUR;100000.0;120000.0;Старший системный администратор
4;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/31475132;RUR;120000.0;;Системный администратор Linux
5;;;;Выборгская;;Санкт-Петербург;Протей, НТЦ;https://api.hh.ru/employers/22863;https://hh.ru/vacancy/31779777;RUR;90000.0;130000.0;Системный администратор/Программист 1С
6;126б;59.985863;30.202734;;улица Савушкина;Санкт-Петербург;Неотек;https://api.hh.ru/employers/1776376;https://hh.ru/vacancy/31915669;RUR;120000.0;;Системный администратор/DevOps
7;;;;Ладожская;;Санкт-Петербург;Adwirk Group;https://api.hh.ru/employers/1524165;https://hh.ru/vacancy/31538753;RUR;70000.0;100000.0;System Administrator ( DevOps )
8;30к4;59.825049;30.327555;;Пулковское шоссе;Санкт-Петербург;CSBI;https://api.hh.ru/employers/1009;https://hh.ru/vacancy/31923147;RUR;80000.0;;Старший системный администратор
9;4к2;59.995566;30.249069;Старая Деревня;улица Оптиков;Санкт-Петербург;Enapter;https://api.hh.ru/employers/3603194;https://hh.ru/vacancy/31892171;RUR;120000.0;180000.0;Системный администратор
10;;;;Площадь Александра Невского 1;;Санкт-Петербург;Капитал;https://api.hh.ru/employers/3873871;https://hh.ru/vacancy/31413194;RUR;60000.0;120000.0;Системный администратор (международный формат)
11;21А;59.999921;30.256418;Комендантский проспект;Гаккелевская улица;Санкт-Петербург;Амбреллио;https://api.hh.ru/employers/2058497;https://hh.ru/vacancy/31560685;RUR;100000.0;;System Administrator Linux (DevOps)
12;;;;;;Санкт-Петербург;FBS Inc.;https://api.hh.ru/employers/681575;https://hh.ru/vacancy/31691522;RUR;;200000.0;Системный администратор Linux (Senior)
13;55;59.960701;30.282657;Чкаловская;Пионерская улица;Санкт-Петербург;ГК «РОСОХРАНА»;https://api.hh.ru/employers/197216;https://hh.ru/vacancy/30889570;RUR;90000.0;;Старший системный администратор
14;9а;59.984656;30.257693;Старая Деревня;Липовая аллея;Санкт-Петербург;СПЛАТ;https://api.hh.ru/employers/1573351;https://hh.ru/vacancy/31911168;RUR;80000.0;;Системный администратор Linux (Duty administrator)
15;;;;;;Санкт-Петербург;Давыдов Михаил Сергеевич;https://api.hh.ru/employers/4032636;https://hh.ru/vacancy/31896345;RUR;;170000.0;Android разработчик
16;;;;;;Санкт-Петербург;FBS Inc.;https://api.hh.ru/employers/681575;https://hh.ru/vacancy/31691516;RUR;;170000.0;Devops engineer (Linux)
17;3к2;59.850527;30.304693;Московская;площадь Конституции;Санкт-Петербург;ИТ-ГРАД;https://api.hh.ru/employers/3862738;https://hh.ru/vacancy/31935114;RUR;80000.0;;Системный администратор IaaS (Cloud Administrator)
