;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;9;59.959728;30.332128;Горьковская;улица Чапаева;Санкт-Петербург;Маркет Плато;https://api.hh.ru/employers/2414803;https://hh.ru/vacancy/29250573;RUR;110000.0;130000.0;Системный администратор Linux
1;45;59.909242;30.411224;Елизаровская;проспект Обуховской Обороны;Санкт-Петербург;Фишнет Коммюникейшнз;https://api.hh.ru/employers/623237;https://hh.ru/vacancy/29175170;RUR;80000.0;;Системный администратор
2;55;59.960701;30.282657;Чкаловская;Пионерская улица;Санкт-Петербург;ГК «РОСОХРАНА»;https://api.hh.ru/employers/197216;https://hh.ru/vacancy/28866146;RUR;;90000.0;Системный администратор
3;;;;Василеостровская;;Санкт-Петербург;Деньга;https://api.hh.ru/employers/739977;https://hh.ru/vacancy/29237447;RUR;;90000.0;Системный администратор Linux
4;;;;;;Санкт-Петербург;SMART HR;https://api.hh.ru/employers/2389305;https://hh.ru/vacancy/29237895;RUR;;90000.0;Системный администратор (Linux)
5;;;;;;Санкт-Петербург;FBS Inc.;https://api.hh.ru/employers/681575;https://hh.ru/vacancy/25539629;RUR;120000.0;200000.0;Системный администратор Linux
6;77;59.838358;30.334194;Звёздная;проспект Юрия Гагарина;Санкт-Петербург;ОБТЕЛ;https://api.hh.ru/employers/1956618;https://hh.ru/vacancy/29039729;RUR;100000.0;;Системный администратор
7;12В;60.077265;30.35578;Парнас;6-й Верхний переулок;Санкт-Петербург;Петрович, Строительный Торговый Дом;https://api.hh.ru/employers/77364;https://hh.ru/vacancy/28659943;RUR;80000.0;130000.0;Системный администратор Linux
8;;;;Чкаловская;;Санкт-Петербург;Orbis Tertius;https://api.hh.ru/employers/1695124;https://hh.ru/vacancy/29186115;RUR;90000.0;120000.0;Системный администратор Linux (AdTech компания)
9;;;;;;Санкт-Петербург;Ollis Club (Оллис);https://api.hh.ru/employers/10794;https://hh.ru/vacancy/27504800;RUR;62000.0;92000.0;Системный администратор
10;106;59.860938;30.262212;Автово;проспект Стачек;Санкт-Петербург;Ауди Центр Петербург;https://api.hh.ru/employers/182650;https://hh.ru/vacancy/28450043;RUR;70000.0;100000.0;Системный администратор
11;4к3;59.994882;30.247893;Старая Деревня;улица Оптиков;Санкт-Петербург;Группа Компаний ОЛИМП;https://api.hh.ru/employers/1024045;https://hh.ru/vacancy/28452005;RUR;80000.0;;Системный администратор
12;224А;60.07652;30.266344;Проспект Просвещения;Выборгское шоссе;Санкт-Петербург;Северо-Запад, фармацевтический холдинг;https://api.hh.ru/employers/167989;https://hh.ru/vacancy/28523321;RUR;90000.0;;Системный администратор отдела разработки ИТ-инфраструктуры
13;26А;59.9103570589;30.3149018737;;улица Егорова;Санкт-Петербург;Центр инновационных технологий;https://api.hh.ru/employers/1934884;https://hh.ru/vacancy/29178872;RUR;60000.0;80000.0;Системный администратор
14;;;;;;Санкт-Петербург;Красное & Белое, розничная сеть;https://api.hh.ru/employers/1035394;https://hh.ru/vacancy/25720958;RUR;62000.0;87000.0;Системный администратор
15;22а;59.888487;30.327708;Московские ворота;Заставская улица;Санкт-Петербург;ТаймВэб;https://api.hh.ru/employers/230159;https://hh.ru/vacancy/28580957;RUR;90000.0;;Системный администратор Linux
16;39;59.942804;30.364233;Чернышевская;Радищева;Санкт-Петербург;Смарт Телеком;https://api.hh.ru/employers/227613;https://hh.ru/vacancy/27072832;RUR;79100.0;;Сетевой инженер + Системный администратор *nix
17;;;;;;Санкт-Петербург;Межрегионгаз Технологии;https://api.hh.ru/employers/29304;https://hh.ru/vacancy/29079643;RUR;63000.0;;Системный администратор
18;71;60.021312;30.321276;Удельная;Энгельса;Санкт-Петербург;Евромобайл;https://api.hh.ru/employers/2838290;https://hh.ru/vacancy/29155767;RUR;50000.0;80000.0;Системный администратор
19;14/35;59.928131;30.319461;;Спасский переулок;Санкт-Петербург;ТЕРАБИТ;https://api.hh.ru/employers/1367017;https://hh.ru/vacancy/29130376;RUR;50000.0;120000.0;Системный администратор / Мастер по ремонту компьютеров (Компьютерная помощь)
20;20;59.957746;30.300956;;Большая Пушкарская улица;Санкт-Петербург;Т.Т.Консалтинг;https://api.hh.ru/employers/1462162;https://hh.ru/vacancy/29122583;RUR;70000.0;;Системный администратор
21;;;;Чернышевская;;Санкт-Петербург;ИТ-ГРАД;https://api.hh.ru/employers/1189354;https://hh.ru/vacancy/29147056;RUR;45000.0;85000.0;Системный администратор (2-я линия поддержки Service Desk)
22;2Е;59.924799;30.386988;Площадь Александра Невского 1;площадь Александра Невского;Санкт-Петербург;Курсометр;https://api.hh.ru/employers/3792237;https://hh.ru/vacancy/29087488;RUR;;130000.0;Системный администратор / DevOps
23;10 к 1;59.938193;30.414638;Новочеркасская;Шаумяна;Санкт-Петербург;Книт, ГК;https://api.hh.ru/employers/62088;https://hh.ru/vacancy/29074515;RUR;80000.0;;Старший системный администратор
24;6;59.76855;30.785678;;Ленинградское шоссе;Санкт-Петербург;Группа компаний Арис и ГЕСЕР;https://api.hh.ru/employers/190026;https://hh.ru/vacancy/28285625;RUR;70000.0;;Системный администратор (администрирование 1С)
