;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;;;;;;Санкт-Петербург;АКМЭ сервис;https://api.hh.ru/employers/157761;https://hh.ru/vacancy/36305702;RUR;150000.0;180000.0;Android-разработчик
1;1;59.959251;30.311583;Горьковская;улица Кропоткина;Санкт-Петербург;Tango Me;https://api.hh.ru/employers/3266823;https://hh.ru/vacancy/37388723;USD;5000.0;6000.0;Senior Android developer
2;12А;59.96829;30.298872;Чкаловская;улица Всеволода Вишневского;Санкт-Петербург;Mediante;https://api.hh.ru/employers/4530099;https://hh.ru/vacancy/37822357;RUR;120000.0;170000.0;Android Developer
3;1к2;59.986808;30.305762;Чёрная речка;Торжковская улица;Санкт-Петербург;Ай Ти Сервис;https://api.hh.ru/employers/3539265;https://hh.ru/vacancy/37824018;RUR;120000.0;;Android-разработчик
4;;;;;;Санкт-Петербург;ГрузовичкоФ;https://api.hh.ru/employers/676363;https://hh.ru/vacancy/37782978;RUR;200000.0;;Senior Android-разработчик
5;16;59.962242;30.319758;;Большая Монетная улица;Санкт-Петербург;LoyaltyPlant;https://api.hh.ru/employers/660353;https://hh.ru/vacancy/37469554;RUR;110000.0;;Android Developer (Xamarin)
6;;;;;;Санкт-Петербург;Indeed-Id;https://api.hh.ru/employers/804242;https://hh.ru/vacancy/37721508;RUR;;120000.0;Android developer
7;36;59.937968;30.320243;;набережная реки Мойки;Санкт-Петербург;MidHub;https://api.hh.ru/employers/4410483;https://hh.ru/vacancy/37689059;RUR;;210000.0;Android разработчик
8;24Д;59.914385;30.377439;;набережная Обводного канала;Санкт-Петербург;Таксовичкоф;https://api.hh.ru/employers/1556790;https://hh.ru/vacancy/37531152;RUR;200000.0;;Android разработчик (senior)
9;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/36267235;RUR;150000.0;200000.0;Senior Android Developer
10;64к1А;59.987033;30.314458;;Сердобольская улица;Санкт-Петербург;Рокси Мобайл;https://api.hh.ru/employers/3974461;https://hh.ru/vacancy/37031962;RUR;90000.0;150000.0;Разработчик под Android (Java/Kotlin)
11;;;;;;Санкт-Петербург;StreamLayer Inc;https://api.hh.ru/employers/4680544;https://hh.ru/vacancy/37314631;RUR;;364000.0;Looking for a Senior Android developer (Kotlin)
12;;;;;;Санкт-Петербург;FullDive;https://api.hh.ru/employers/1929206;https://hh.ru/vacancy/37585998;USD;;2300.0;Android software developer (SDE)
13;;;;;;Санкт-Петербург;Чиббис;https://api.hh.ru/employers/2695590;https://hh.ru/vacancy/37685154;RUR;140000.0;180000.0;Senior Android Developer (Remote)
14;4К;59.877439;30.36258;Международная;улица Фучика;Санкт-Петербург;ТТ ДЕВЕЛОПМЕНТ;https://api.hh.ru/employers/1309504;https://hh.ru/vacancy/36946036;RUR;180000.0;260000.0;IOS Developer
15;;;;Чернышевская;;Санкт-Петербург;ЛАНИТ-ТЕРКОМ;https://api.hh.ru/employers/2651962;https://hh.ru/vacancy/37421034;RUR;;150000.0;Android разработчик
16;;59.972739;30.337356;;Беловодский переулок;Санкт-Петербург;Peter Partner;https://api.hh.ru/employers/4301676;https://hh.ru/vacancy/37396089;RUR;80000.0;120000.0;Android Developer
