;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;8;59.986088;30.321267;Чёрная речка;Белоостровская улица;Санкт-Петербург;Quantum Art;https://api.hh.ru/employers/8188;https://hh.ru/vacancy/23753859;RUR;80000.0;110000.0;Системный администратор
1;503, к.3;60.102616;30.25472;;Выборгское шоссе;Санкт-Петербург;Российская Стекольная Компания;https://api.hh.ru/employers/41165;https://hh.ru/vacancy/23878110;RUR;60000.0;;Системный администратор
2;2;59.97387;30.333691;Выборгская;Гельсингфорсская улица;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/23822481;RUR;60000.0;;Системный администратор
3;;;;Московские ворота;;Санкт-Петербург;Булочная - пекарня Цех 85;https://api.hh.ru/employers/2796941;https://hh.ru/vacancy/23878392;RUR;60000.0;60000.0;Системный администратор
4;;;;;;Санкт-Петербург;Маркетс Партнерс;https://api.hh.ru/employers/2960245;https://hh.ru/vacancy/23880200;RUR;60000.0;70000.0;Старший системный администратор
5;5;59.981924;30.33052;;Кантемировская улица;Санкт-Петербург;НИИ МАСШТАБ;https://api.hh.ru/employers/841097;https://hh.ru/vacancy/23247075;RUR;50000.0;;Системный администратор
6;1;59.959251;30.311583;Горьковская;улица Кропоткина;Санкт-Петербург;MediaTech;https://api.hh.ru/employers/115009;https://hh.ru/vacancy/23690874;RUR;90000.0;;Системный администратор
7;89;59.834221;30.414907;Купчино;Бухарестская улица;Санкт-Петербург;Старт;https://api.hh.ru/employers/24446;https://hh.ru/vacancy/23467585;RUR;63000.0;70000.0;Системный администратор
8;16к1;59.905583;30.266443;Нарвская;Бумажная улица;Санкт-Петербург;МТ-Групп, Группа Компаний (МОРСКАЯ ТЕХНИКА);https://api.hh.ru/employers/14498;https://hh.ru/vacancy/23268967;RUR;70000.0;80000.0;Ведущий системный администратор
9;;;;;;Санкт-Петербург;Звезда-Энергетика;https://api.hh.ru/employers/38136;https://hh.ru/vacancy/23698746;RUR;60000.0;60000.0;Системный администратор
10;4к1;59.940416;30.417396;;проспект Шаумяна;Санкт-Петербург;Elektroskandia;https://api.hh.ru/employers/63703;https://hh.ru/vacancy/23639352;RUR;55000.0;;Системный администратор (Менеджер по информационной инфраструктуре и коммуникациям)
11;;;;Выборгская;;Санкт-Петербург;Водопад;https://api.hh.ru/employers/239741;https://hh.ru/vacancy/23625960;RUR;;65000.0;Старший системный администратор
12;177А;59.779789;30.455951;;Московское шоссе;Санкт-Петербург;Катрен НПК;https://api.hh.ru/employers/13819;https://hh.ru/vacancy/23804942;RUR;50000.0;;Системный администратор
13;9;59.963084;30.350956;Площадь Ленина;Комиссара Смирнова;Санкт-Петербург;СтарЛайн, Научно-производственное объединение;https://api.hh.ru/employers/3124;https://hh.ru/vacancy/22613234;RUR;;80000.0;Системный администратор Linux
14;29;59.946311;30.352268;Чернышевская;улица Чайковского;Санкт-Петербург;Сумма АйТи;https://api.hh.ru/employers/919122;https://hh.ru/vacancy/23839287;RUR;80000.0;;Системный администратор Linux
15;;;;;;Санкт-Петербург;Красное & Белое, розничная сеть;https://api.hh.ru/employers/1035394;https://hh.ru/vacancy/22339333;RUR;43000.0;63000.0;Системный администратор
16;90;59.908424611;30.3223078698;Фрунзенская;набережная Обводного канала;Санкт-Петербург;Калкулэйт;https://api.hh.ru/employers/160595;https://hh.ru/vacancy/23695011;RUR;50000.0;;Системный администратор Linux
17;30 к2;59.931959;30.420666;Новочеркасская;Заневский проспект;Санкт-Петербург;СофтБаланс;https://api.hh.ru/employers/343;https://hh.ru/vacancy/23861895;RUR;50000.0;;IT инженер / Системный администратор
18;;;;;;Санкт-Петербург;Lenvendo;https://api.hh.ru/employers/1227460;https://hh.ru/vacancy/23787502;RUR;70000.0;150000.0;Системный администратор Linux
19;5;59.929921;30.313506;Садовая;переулок Гривцова;Санкт-Петербург;Российский аукционный дом;https://api.hh.ru/employers/900282;https://hh.ru/vacancy/23433270;RUR;75000.0;;Системный администратор Linux
20;108;59.983869;30.246258;Старая Деревня;улица Савушкина;Санкт-Петербург;Аларм-Моторс;https://api.hh.ru/employers/57430;https://hh.ru/vacancy/23590691;RUR;70000.0;;Сетевой инженер / Старший системный администратор
21;;;;;;Санкт-Петербург;Переводческая компания ТРАНСТЕХ;https://api.hh.ru/employers/661182;https://hh.ru/vacancy/23664625;RUR;100000.0;;Ведущий системный администратор/Руководитель отдела ИТ
22;21;59.93378;30.228031;Приморская;Шкиперский проток;Санкт-Петербург;Аксель, Группа компаний;https://api.hh.ru/employers/96986;https://hh.ru/vacancy/23804171;RUR;60000.0;;Системный администратор
23;;;;;;Санкт-Петербург;Априори;https://api.hh.ru/employers/2670291;https://hh.ru/vacancy/23817034;RUR;50000.0;60000.0;Системный администратор (Mac OS)
24;;;;;;Санкт-Петербург;Радуга Продакшн;https://api.hh.ru/employers/3121603;https://hh.ru/vacancy/23782254;RUR;50000.0;60000.0;Системный администратор
25;;;;;;Санкт-Петербург;Torooo Gaming;https://api.hh.ru/employers/3112324;https://hh.ru/vacancy/23576355;EUR;1700.0;4500.0;DevOps Engineer (Riga, Latvia)
26;54к2;59.941389;30.257621;Василеостровская;Малый проспект В.О.;Санкт-Петербург;COMTEK Inc.;https://api.hh.ru/employers/250;https://hh.ru/vacancy/23654025;USD;3000.0;4000.0;Linux System Engineer
27;49;59.926767171;30.3228671852;Сенная площадь;Гороховая улица;Санкт-Петербург;2Nova Interactive;https://api.hh.ru/employers/591379;https://hh.ru/vacancy/23877161;RUR;80000.0;;Web developer | Веб разработчик
