;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;;;;;;Санкт-Петербург;Digital Security;https://api.hh.ru/employers/259771;https://hh.ru/vacancy/34949986;RUR;80000.0;;Python разработчик
1;;;;;;Санкт-Петербург;Интернет Лид;https://api.hh.ru/employers/3058816;https://hh.ru/vacancy/34650381;RUR;70000.0;100000.0;Python разработчик (Django)
2;;;;;;Санкт-Петербург;Soshace;https://api.hh.ru/employers/1738507;https://hh.ru/vacancy/34873200;RUR;200000.0;300000.0;Python Web Developer
3;47;59.973473;30.334023;Выборгская;Выборгская набережная;Санкт-Петербург;АвтоТрансИнфо;https://api.hh.ru/employers/10607;https://hh.ru/vacancy/34779899;RUR;120000.0;;Python web-developer
4;12;59.960134;30.325264;Горьковская;Певческий переулок;Санкт-Петербург;Hype Auditor;https://api.hh.ru/employers/4431300;https://hh.ru/vacancy/34767945;RUR;100000.0;150000.0;Python Developer
5;5;59.987789;30.308583;Чёрная речка;Торжковская улица;Санкт-Петербург;SPN;https://api.hh.ru/employers/2536;https://hh.ru/vacancy/34787099;RUR;160000.0;;Full Stack Web Developer JS / Python (Middle) Программист
6;5;59.9684463879;30.3156769001;Петроградская;набережная реки Карповки;Санкт-Петербург;Varwin;https://api.hh.ru/employers/3318311;https://hh.ru/vacancy/34353964;RUR;100000.0;150000.0;Computer Vision Engineer
7;;59.931017;30.36144;Маяковская;площадь Восстания;Санкт-Петербург;CS.MONEY;https://api.hh.ru/employers/3574533;https://hh.ru/vacancy/34792410;RUR;150000.0;;Senior Python разработчик
8;18;59.934231;30.31029;;Малая Морская улица;Санкт-Петербург;Spark Equation;https://api.hh.ru/employers/1787419;https://hh.ru/vacancy/33983515;RUR;150000.0;220000.0;Senior/Lead Fullstack Python Engineer
9;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/34964620;RUR;150000.0;200000.0;Python developer
10;1К2;59.949298;30.268302;Василеостровская;Уральская улица;Санкт-Петербург;Умный полис;https://api.hh.ru/employers/936465;https://hh.ru/vacancy/34597971;RUR;80000.0;160000.0;Python Middle Developer (backend программист)
11;54 к.4;59.9412407465;30.2561454211;Василеостровская;Малый пр.ВО;Санкт-Петербург;Wartsila;https://api.hh.ru/employers/1938912;https://hh.ru/vacancy/33610810;RUR;60000.0;250000.0;Разработчик Python
12;метро Сенная площадь;59.927125;30.320557;Сенная площадь;2 линия;Санкт-Петербург;HR-PROFI;https://api.hh.ru/employers/1883675;https://hh.ru/vacancy/32441236;USD;3000.0;4500.0;Senior Machine Learning Engineer
13;;;;Приморская;;Санкт-Петербург;Рябиченко Сергей Васильевич;https://api.hh.ru/employers/3695207;https://hh.ru/vacancy/34933816;RUR;80000.0;120000.0;Программист - разработчик - супермен \ С++ \ Python \ Java
14;;;;;;Санкт-Петербург;Консорциум Кодекс;https://api.hh.ru/employers/889;https://hh.ru/vacancy/31381678;RUR;;130000.0;Data Scientist/Machine Learn developer
15;5;59.981924;30.33052;;Кантемировская улица;Санкт-Петербург;НИИ МАСШТАБ;https://api.hh.ru/employers/841097;https://hh.ru/vacancy/34200903;RUR;70000.0;100000.0;Python-разработчик
