;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;;;;;;Санкт-Петербург;RoboGate;https://api.hh.ru/employers/4671066;https://hh.ru/vacancy/38683115;EUR;3000.0;;Системный Администратор серверной инфраструктуры (на Кипр)
1;;;;;;Санкт-Петербург;FunBox;https://api.hh.ru/employers/89953;https://hh.ru/vacancy/38501968;RUR;140000.0;;Системный администратор
2;;;;;;Санкт-Петербург;Априори;https://api.hh.ru/employers/2670291;https://hh.ru/vacancy/36143406;RUR;100000.0;;Старший системный администратор
3;50;59.967358;30.299339;;Чкаловский проспект;Санкт-Петербург;Софтвайс;https://api.hh.ru/employers/4295296;https://hh.ru/vacancy/38220581;RUR;115000.0;190000.0;Системный администратор / DevOps / SRE
4;1Ж;60.069019;30.380161;Парнас;5-й Верхний переулок;Санкт-Петербург;A.D.M.;https://api.hh.ru/employers/19060;https://hh.ru/vacancy/38438503;RUR;80000.0;;Системный администратор
5;;;;;;Санкт-Петербург;Райнотранс;https://api.hh.ru/employers/776494;https://hh.ru/vacancy/38578201;RUR;90000.0;100000.0;Системный администратор
6;13к2;59.992821;30.381562;Площадь Мужества;Кушелевская дорога;Санкт-Петербург;Специальный Технологический Центр;https://api.hh.ru/employers/2519536;https://hh.ru/vacancy/37987498;RUR;100000.0;;Системный администратор / DevOps - инженер
7;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/38087619;RUR;120000.0;;Системный администратор Linux
8;;;;;;Санкт-Петербург;Априори;https://api.hh.ru/employers/2670291;https://hh.ru/vacancy/38370903;RUR;120000.0;150000.0;Системный администратор/Заместитель директора IT
9;22а;59.888487;30.327708;Московские ворота;Заставская улица;Санкт-Петербург;ТаймВэб;https://api.hh.ru/employers/230159;https://hh.ru/vacancy/37898008;RUR;100000.0;;Системный администратор Linux / DevOps
10;;;;Петроградская;;Санкт-Петербург;АртВизио;https://api.hh.ru/employers/1179627;https://hh.ru/vacancy/38659959;RUR;80000.0;140000.0;Системный администратор Linux
