;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;;;;;;Санкт-Петербург;Девопс Инжиниринг;https://api.hh.ru/employers/4963498;https://hh.ru/vacancy/39735790;RUR;75000.0;120000.0;Старший системный администратор
1;;;;;;Санкт-Петербург;Байкалтим;https://api.hh.ru/employers/2132881;https://hh.ru/vacancy/39385791;RUR;120000.0;;Senior devops/Ведущий системный администратор
2;;;;;;Санкт-Петербург;Волховец, Группа компаний;https://api.hh.ru/employers/72444;https://hh.ru/vacancy/39854829;RUR;100000.0;;Системный администратор Linux (OPS, SRE, junior DevOps)
3;;;;;;Санкт-Петербург;Априори;https://api.hh.ru/employers/2670291;https://hh.ru/vacancy/36143406;RUR;100000.0;;Старший системный администратор
4;50;59.967358;30.299339;;Чкаловский проспект;Санкт-Петербург;Софтвайс;https://api.hh.ru/employers/4295296;https://hh.ru/vacancy/39433475;RUR;115000.0;190000.0;Системный администратор / DevOps / SRE
5;;;;;;Санкт-Петербург;НеоБИТ;https://api.hh.ru/employers/802210;https://hh.ru/vacancy/39212214;RUR;80000.0;;Системный администратор/DevOps Engineer Junior
6;199-201А;59.909567;30.28422;Балтийская;набережная Обводного канала;Санкт-Петербург;Крауд;https://api.hh.ru/employers/1176181;https://hh.ru/vacancy/39403235;RUR;80000.0;;Старший системный администратор
7;2;59.922724;30.441875;;улица Ворошилова;Санкт-Петербург;Викторова Ирина Сергеевна;https://api.hh.ru/employers/4453260;https://hh.ru/vacancy/39839609;RUR;;120000.0;Системный администратор
8;;;;;;Санкт-Петербург;FBS Inc.;https://api.hh.ru/employers/681575;https://hh.ru/vacancy/39751416;RUR;170000.0;250000.0;Системный администратор (Linux) / DevOps Инженер
9;1;59.930696;30.335442;Гостиный двор;улица Зодчего Росси;Санкт-Петербург;Комитет по градостроительству и архитектуре;https://api.hh.ru/employers/916029;https://hh.ru/vacancy/39540663;RUR;80000.0;120000.0;Системный администратор (DevOps)
10;83к3;59.985003;30.250013;Старая Деревня;улица Савушкина;Санкт-Петербург;Lenvendo;https://api.hh.ru/employers/1227460;https://hh.ru/vacancy/39022938;RUR;100000.0;140000.0;Системный linux-администратор 2й линии технической поддержки
11;98;54.172504;37.572971;;улица Болдина;Санкт-Петербург;СервисКлауд;https://api.hh.ru/employers/625369;https://hh.ru/vacancy/39209105;RUR;100000.0;;Системный администратор Linux
12;17к2;59.986776;30.32115;Чёрная речка;Белоостровская улица;Санкт-Петербург;Смарт Лайн;https://api.hh.ru/employers/1528668;https://hh.ru/vacancy/39101755;RUR;160000.0;;Системный администратор/DevOps
13;19;59.887137;30.329136;Московские ворота;Московский район, Цветочная улица;Санкт-Петербург;Selectel;https://api.hh.ru/employers/633069;https://hh.ru/vacancy/35930605;RUR;120000.0;;Системный администратор отдела OpenStack
14;14;59.947991;30.268051;Василеостровская;набережная реки Смоленки;Санкт-Петербург;Эшелон-Северо-Запад;https://api.hh.ru/employers/1737940;https://hh.ru/vacancy/39669049;RUR;60000.0;100000.0;Системный администратор
15;62А;59.949019;30.27786;;3-я линия Васильевского острова;Санкт-Петербург;НКТ;https://api.hh.ru/employers/544674;https://hh.ru/vacancy/39800184;RUR;80000.0;;Системный администратор
16;45;59.909675;30.410443;Елизаровская;проспект Обуховской Обороны;Санкт-Петербург;ЛКХП Кирова;https://api.hh.ru/employers/2714780;https://hh.ru/vacancy/39791137;RUR;80000.0;;Системный администратор / Devops
17;;;;;;Санкт-Петербург;Глиптика;https://api.hh.ru/employers/4781947;https://hh.ru/vacancy/39351420;RUR;30000.0;100000.0;Системный Администратор Linux
