;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;;;;;;Санкт-Петербург;Vilesse;https://api.hh.ru/employers/1510254;https://hh.ru/vacancy/37393305;RUR;140000.0;200000.0;PHP-разработчик
1;83к3;59.985003;30.250013;Старая Деревня;улица Савушкина;Санкт-Петербург;Промокрот Раша;https://api.hh.ru/employers/4359058;https://hh.ru/vacancy/37798151;RUR;100000.0;160000.0;Middle PHP разработчик
2;83к3;59.985003;30.250013;Старая Деревня;улица Савушкина;Санкт-Петербург;Digift;https://api.hh.ru/employers/3881763;https://hh.ru/vacancy/37747701;RUR;120000.0;;PHP-developer/ PHP-программист
3;39Д;59.94262;30.364153;Чернышевская;улица Радищева;Санкт-Петербург;Расчетные системы;https://api.hh.ru/employers/49569;https://hh.ru/vacancy/37480275;RUR;130000.0;;PHP-разработчик, teamlead
4;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/37199533;RUR;150000.0;200000.0;Senior PHP developer (Laravel) удаленно
5;83;59.985665;30.252636;Старая Деревня;улица Савушкина;Санкт-Петербург;Lenvendo;https://api.hh.ru/employers/1227460;https://hh.ru/vacancy/37538444;RUR;120000.0;;PHP-developer/PHP-программист
6;5;59.927297;30.344884;Владимирская;Загородный проспект;Санкт-Петербург;KOTELOV;https://api.hh.ru/employers/843093;https://hh.ru/vacancy/37646284;RUR;100000.0;120000.0;PHP YII2/Laravel-разработчик
7;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/36901867;RUR;120000.0;180000.0;PHP Developer
8;49;59.900917;30.290185;Нарвская;улица Маршала Говорова;Санкт-Петербург;АвтоЭксперт;https://api.hh.ru/employers/3144605;https://hh.ru/vacancy/37386824;RUR;;240000.0;Senior PHP-разработчик
9;16П;59.886338;30.331256;Московские ворота;Цветочная улица;Санкт-Петербург;Группа компаний eLama;https://api.hh.ru/employers/1040211;https://hh.ru/vacancy/37661153;RUR;150000.0;;Senior PHP developer
10;1к2;59.986808;30.305762;Чёрная речка;Торжковская улица;Санкт-Петербург;Ай Ти Сервис;https://api.hh.ru/employers/3539265;https://hh.ru/vacancy/37824216;RUR;120000.0;;Backend-разработчик (php)
11;2;59.999512;30.298001;Пионерская;Богатырский проспект;Санкт-Петербург;Группа компаний «Эталон»;https://api.hh.ru/employers/140987;https://hh.ru/vacancy/37079090;RUR;;150000.0;Программист PHP
12;64;59.976481;30.337985;Выборгская;Большой Сампсониевский проспект;Санкт-Петербург;Goodwix;https://api.hh.ru/employers/2014783;https://hh.ru/vacancy/37756223;RUR;160000.0;;Senior PHP/Go Developer
13;199-201;59.909567;30.28422;Балтийская;набережная Обводного канала;Санкт-Петербург;OFFERRUM;https://api.hh.ru/employers/2714881;https://hh.ru/vacancy/37496547;RUR;100000.0;200000.0;Senior PHP Developer
14;;;;Петроградская;;Санкт-Петербург;B2Broker;https://api.hh.ru/employers/2234168;https://hh.ru/vacancy/36901860;RUR;150000.0;200000.0;Senior PHP developer (Laravel)
15;;;;;;Санкт-Петербург;МиКЭБИ;https://api.hh.ru/employers/3154587;https://hh.ru/vacancy/37624677;RUR;50000.0;100000.0;Backend-разработчик / программист PHP, JS, MYSQL
16;;;;Елизаровская;;Санкт-Петербург;Ю.Би.Си;https://api.hh.ru/employers/3854473;https://hh.ru/vacancy/37802754;RUR;;200000.0;Разработчик программист C++, Python, PHP
17;;;;;;Санкт-Петербург;HitHunt;https://api.hh.ru/employers/4679103;https://hh.ru/vacancy/37584118;RUR;120000.0;150000.0;Full Stack (php/node.js) разработчик
18;;;;Василеостровская;;Санкт-Петербург;НаПоправку.ру;https://api.hh.ru/employers/1433262;https://hh.ru/vacancy/37734254;RUR;200000.0;250000.0;Senior iOS разработчик (Swift)
19;;;;;;Санкт-Петербург;Вибум;https://api.hh.ru/employers/1039616;https://hh.ru/vacancy/37679384;RUR;80000.0;;PHP-разработчик
20;15;59.963345;30.380969;Площадь Ленина;Кондратьевский;Санкт-Петербург;Вебдока;https://api.hh.ru/employers/917529;https://hh.ru/vacancy/37641519;RUR;60000.0;110000.0;Программист PHP, Shopware, Symfony, Yii
21;24Д;59.914385;30.377439;Площадь Александра Невского 1;набережная Обводного канала;Санкт-Петербург;Red Rowant;https://api.hh.ru/employers/2626968;https://hh.ru/vacancy/37399077;RUR;65000.0;100000.0;Web-разработчик
22;79;59.9462288217;30.3656851865;Чернышевская;улица Чайковского;Санкт-Петербург;Mygento eCommerce Solutions;https://api.hh.ru/employers/1643357;https://hh.ru/vacancy/35794682;RUR;80000.0;120000.0;PHP-разработчик
23;71к2;59.933663;30.439;Проспект Большевиков;Заневский проспект;Санкт-Петербург;Foach;https://api.hh.ru/employers/2727108;https://hh.ru/vacancy/37695443;RUR;120000.0;120000.0;Full-Stack developer (Angular JS + PHP)
24;12;60.075923;30.354262;;6-й Верхний переулок;Санкт-Петербург;Возовоз;https://api.hh.ru/employers/1536522;https://hh.ru/vacancy/37463805;RUR;90000.0;120000.0;Middle Frontend разработчик (Vue.js)
25;16П;59.886338;30.331256;Московские ворота;Цветочная улица;Санкт-Петербург;Группа компаний eLama;https://api.hh.ru/employers/1040211;https://hh.ru/vacancy/37520589;RUR;110000.0;150000.0;Frontend Developer
26;;;;;;Санкт-Петербург;ОУВИ ГЛОБАЛ РУС;https://api.hh.ru/employers/4039316;https://hh.ru/vacancy/37567027;RUR;;150000.0;Middle Frontend-разработчик
27;25к3;59.849664;30.45844;Обухово;улица Грибакиных;Санкт-Петербург;ГиперМетод;https://api.hh.ru/employers/63290;https://hh.ru/vacancy/37508838;RUR;80000.0;120000.0;Middle Frontend-developer (React/Vue.js)
28;79;59.9462288217;30.3656851865;Чернышевская;улица Чайковского;Санкт-Петербург;Mygento eCommerce Solutions;https://api.hh.ru/employers/1643357;https://hh.ru/vacancy/37052903;RUR;80000.0;120000.0;React developer
29;;;;;;Санкт-Петербург;Vilesse;https://api.hh.ru/employers/1510254;https://hh.ru/vacancy/37394225;RUR;150000.0;200000.0;Разработчик Python
30;;;;Проспект Ветеранов;;Санкт-Петербург;ИТА ГРУПП;https://api.hh.ru/employers/2812204;https://hh.ru/vacancy/37481559;RUR;80000.0;100000.0;Программист РНР
31;;;;Приморская;;Санкт-Петербург;Инноскрипта Интернешнл;https://api.hh.ru/employers/4504791;https://hh.ru/vacancy/37172117;RUR;120000.0;180000.0;Fullstack developer (middle)
32;;;;;;Санкт-Петербург;Agensi Pekerjaan Crest Force(M) SDN.BHD;https://api.hh.ru/employers/4406417;https://hh.ru/vacancy/37313177;RUR;100000.0;;Эксперт по Информационной безопасности (Пентестер)
33;3Е;59.941615;30.409679;Площадь Александра Невского 1;Красногвардейская площадь;Санкт-Петербург;Teleport;https://api.hh.ru/employers/3688270;https://hh.ru/vacancy/37648060;RUR;120000.0;180000.0;Backend разработчик
34;79;59.9462288217;30.3656851865;Чернышевская;улица Чайковского;Санкт-Петербург;Mygento eCommerce Solutions;https://api.hh.ru/employers/1643357;https://hh.ru/vacancy/34709741;RUR;70000.0;100000.0;Middle Frontend-разработчик
35;2;59.999512;30.298001;Пионерская;Богатырский проспект;Санкт-Петербург;Группа компаний «Эталон»;https://api.hh.ru/employers/140987;https://hh.ru/vacancy/37079157;RUR;;115000.0;Программист
36;18к3;59.960278;30.333107;Горьковская;Петроградская набережная;Санкт-Петербург;Колибри;https://api.hh.ru/employers/1592241;https://hh.ru/vacancy/37732316;RUR;80000.0;;Senior / Middle web developer (Yii2) (возможна удаленная работа)
37;28;59.942949;30.286915;Василеостровская;улица Репина;Санкт-Петербург;ПКАСКО;https://api.hh.ru/employers/1331102;https://hh.ru/vacancy/37286333;RUR;90000.0;;РHP backend developer
38;83;59.985665;30.252636;Старая Деревня;улица Савушкина;Санкт-Петербург;Lenvendo;https://api.hh.ru/employers/1227460;https://hh.ru/vacancy/37223506;RUR;150000.0;250000.0;Senior System Administrator / SRE
39;;;;;;Санкт-Петербург;Redsteep;https://api.hh.ru/employers/3025983;https://hh.ru/vacancy/36160021;RUR;150000.0;200000.0;Senior Python разработчик
40;18к5;59.809695;30.294452;Московская;улица Пилотов;Санкт-Петербург;Авто-Компонент ТД;https://api.hh.ru/employers/592461;https://hh.ru/vacancy/37842186;RUR;60000.0;100000.0;Программист интернет-магазина (Битрикс РНР)
41;18к3;59.960278;30.333107;Горьковская;Петроградская набережная;Санкт-Петербург;Колибри;https://api.hh.ru/employers/1592241;https://hh.ru/vacancy/37587198;RUR;180000.0;;Team Leader / CTO
42;;;;;;Санкт-Петербург;TrueCare24;https://api.hh.ru/employers/1843970;https://hh.ru/vacancy/37712673;USD;2500.0;3000.0;Front/back end developer Full Time Remote (Startups, Silicon Valley, USA)
43;37;60.011275;30.325022;Удельная;проспект Энгельса;Санкт-Петербург;СОФТПАРТ;https://api.hh.ru/employers/2623291;https://hh.ru/vacancy/37622511;RUR;80000.0;;Программист PHP, Vue - Full Stack
44;;;;;;Санкт-Петербург;IsraClub;https://api.hh.ru/employers/3702604;https://hh.ru/vacancy/37463093;RUR;25000.0;120000.0;Маркетолог (проектирование лендингов).
45;5;60.012867;30.317108;Удельная;Удельный проспект;Санкт-Петербург;Невасофт;https://api.hh.ru/employers/4249564;https://hh.ru/vacancy/37620828;RUR;35000.0;150000.0;Fullstack-разработчик на PHP
46;79;59.9462288217;30.3656851865;Чернышевская;улица Чайковского;Санкт-Петербург;Mygento eCommerce Solutions;https://api.hh.ru/employers/1643357;https://hh.ru/vacancy/36071016;RUR;70000.0;200000.0;Magento разработчик
47;;;;;;Санкт-Петербург;Мирафокс;https://api.hh.ru/employers/1207711;https://hh.ru/vacancy/37793913;RUR;100000.0;130000.0;DevOps инженер
48;;;;;;Санкт-Петербург;Vilesse;https://api.hh.ru/employers/1510254;https://hh.ru/vacancy/37395454;RUR;150000.0;220000.0;Frontend Javascript разработчик
49;;;;Чёрная речка;;Санкт-Петербург;Pinkrabbit Group;https://api.hh.ru/employers/881164;https://hh.ru/vacancy/37809779;RUR;150000.0;;Программист-разработчик
50;15;59.961179;30.331337;Горьковская;улица Чапаева;Санкт-Петербург;Телфин, телекоммуникационная компания;https://api.hh.ru/employers/38534;https://hh.ru/vacancy/37411877;RUR;100000.0;;Ведущий разработчик облачных сервисов
51;39;59.942804;30.364233;Чернышевская;Радищева;Санкт-Петербург;Смарт Телеком;https://api.hh.ru/employers/227613;https://hh.ru/vacancy/37724082;RUR;80000.0;;Ведущий специалист по разработке VoIP решений
52;31Б;59.984148;30.286942;Чёрная речка;Приморский проспект;Санкт-Петербург;БИАРУМ;https://api.hh.ru/employers/862257;https://hh.ru/vacancy/37662204;RUR;120000.0;;IOS developer
53;22;59.943196;30.348971;Чернышевская;Литейный проспект;Санкт-Петербург;Alyce;https://api.hh.ru/employers/2708927;https://hh.ru/vacancy/37661547;RUR;140000.0;;Senior QA Automation Engineer
54;2Е;59.924763;30.385685;;площадь Александра Невского;Санкт-Петербург;ImageSpark;https://api.hh.ru/employers/1411998;https://hh.ru/vacancy/37845372;RUR;80000.0;100000.0;PHP-программист
55;;;;;;Санкт-Петербург;4people;https://api.hh.ru/employers/4446629;https://hh.ru/vacancy/37849543;RUR;140000.0;250000.0;Frontend game developer
