;addr_build;addr_lat;addr_lng;addr_metro;addr_street;city;employer_name;employer_url;employer_url_vacancy;vac_money_cur;vac_money_from;vac_money_to;vac_name
0;5;59.981924;30.33052;;Кантемировская улица;Санкт-Петербург;НИИ МАСШТАБ;https://api.hh.ru/employers/841097;https://hh.ru/vacancy/23515358;RUR;80000.0;;Python-разработчик
1;120И;59.867335;30.472741;Пролетарская;проспект Обуховской Обороны;Санкт-Петербург;ivaschenko & nizamov;https://api.hh.ru/employers/1512532;https://hh.ru/vacancy/23753731;RUR;70000.0;120000.0;Программист Python
2;105;59.890871;30.318707;Московские ворота;Московский проспект;Санкт-Петербург;Grand Capital;https://api.hh.ru/employers/824327;https://hh.ru/vacancy/22100628;RUR;120000.0;200000.0;Python / Django Team Lead
3;5;59.981924;30.33052;;Кантемировская улица;Санкт-Петербург;НИИ МАСШТАБ;https://api.hh.ru/employers/841097;https://hh.ru/vacancy/23515613;RUR;130000.0;200000.0;Ведущий Python-разработчик
4;2;59.974257;30.337571;Выборгская;Гельсингфорсская;Санкт-Петербург;Протей, НТЦ;https://api.hh.ru/employers/22863;https://hh.ru/vacancy/23434322;RUR;70000.0;;QA engineer (Python)
5;;;;;;Санкт-Петербург;IBIT;https://api.hh.ru/employers/1818108;https://hh.ru/vacancy/21072095;EUR;2500.0;;Python Backend Developer (Кипр)
6;47;59.973473;30.334023;Выборгская;Выборгская набережная;Санкт-Петербург;АвтоТрансИнфо;https://api.hh.ru/employers/10607;https://hh.ru/vacancy/23816303;RUR;;150000.0;Python web-developer
7;1-3;59.965336;30.312913;Петроградская;улица Льва Толстого;Санкт-Петербург;Умное пространство;https://api.hh.ru/employers/2460946;https://hh.ru/vacancy/23614674;RUR;150000.0;200000.0;Разработчик Python
8;;;;;;Санкт-Петербург;Selectel;https://api.hh.ru/employers/633069;https://hh.ru/vacancy/23251116;RUR;70000.0;;Разработчик Python (OpenStack)
9;;;;Горьковская;;Санкт-Петербург;Space307;https://api.hh.ru/employers/2913350;https://hh.ru/vacancy/23725081;RUR;;150000.0;Backend Developer (PHP, Python)
10;;;;Петроградская;;Санкт-Петербург;ЭмДаблЮПИ Тех;https://api.hh.ru/employers/2360867;https://hh.ru/vacancy/23654719;RUR;;100000.0;Программист Python
11;12;59.983995;30.331139;Лесная;Кантемировская улица;Санкт-Петербург;NGENIX;https://api.hh.ru/employers/656166;https://hh.ru/vacancy/23591733;RUR;;150000.0;Разработчик / Инженер-программист (Python)
12;12;59.983995;30.331139;Лесная;Кантемировская улица;Санкт-Петербург;NGENIX;https://api.hh.ru/employers/656166;https://hh.ru/vacancy/23591654;RUR;;180000.0;Ведущий разработчик (Python) / Тимлид
13;19;59.887137;30.329136;Московские ворота;Московский район, Цветочная улица;Санкт-Петербург;Selectel;https://api.hh.ru/employers/633069;https://hh.ru/vacancy/22274292;RUR;90000.0;;Разработчик PHP/Python
14;49;59.994216;30.388048;;проспект Непокорённых;Санкт-Петербург;ACQUIRED IO, INC;https://api.hh.ru/employers/2633495;https://hh.ru/vacancy/23864074;RUR;120000.0;150000.0;Full-stack Python dev‎eloper
15;;;;;;Санкт-Петербург;Воркинс;https://api.hh.ru/employers/1633831;https://hh.ru/vacancy/23531178;RUR;200000.0;;Fullstack (javascript, nodejs, python) developer
16;;;;Московские ворота;;Санкт-Петербург;Медиа Лэнд;https://api.hh.ru/employers/2979635;https://hh.ru/vacancy/23844936;USD;2000.0;;Senior Python Developer
17;26;59.941912;30.348998;Чернышевская;Литейный проспект;Санкт-Петербург;Osla;https://api.hh.ru/employers/2668672;https://hh.ru/vacancy/23828072;RUR;70000.0;140000.0;Программист Python / Full Stack
18;22;59.937887;30.267161;Василеостровская;17-я линия В.О.;Санкт-Петербург;220 Вольт;https://api.hh.ru/employers/824009;https://hh.ru/vacancy/23733975;RUR;;120000.0;Web Developer (Python)
19;10к1;59.967529;30.288119;Чкаловская;Барочная улица;Санкт-Петербург;ESforce Holding;https://api.hh.ru/employers/2488130;https://hh.ru/vacancy/22078701;RUR;;170000.0;Senior Server Developer (Python)
20;;;;;;Санкт-Петербург;SMART HR;https://api.hh.ru/employers/2389305;https://hh.ru/vacancy/17463432;RUR;100000.0;200000.0;Руководитель группы разработчиков (Python/Django)
21;21;59.917028;30.380843;Площадь Александра Невского 1;набережная Обводного канала;Санкт-Петербург;Футумаркет;https://api.hh.ru/employers/2573187;https://hh.ru/vacancy/23479057;RUR;80000.0;130000.0;Разработчик Python (PostgreSQL, SQLAlchemy)
22;22к2;59.888591;30.327672;Московские ворота;Заставская улица;Санкт-Петербург;SEMrush;https://api.hh.ru/employers/789662;https://hh.ru/vacancy/23044459;RUR;140000.0;;Python/Django Developer
23;;;;;;Санкт-Петербург;Livingston Research Group;https://api.hh.ru/employers/713232;https://hh.ru/vacancy/23794279;USD;;2500.0;Middle Back-end developer (Python/Ruby)
24;;;;;;Санкт-Петербург;EXANTE;https://api.hh.ru/employers/597423;https://hh.ru/vacancy/23739639;EUR;1400.0;;Full-stack Web Developer
25;6;59.972658;30.338128;Выборгская;Беловодский переулок;Санкт-Петербург;Deima;https://api.hh.ru/employers/1606253;https://hh.ru/vacancy/23591162;RUR;120000.0;;Data Scientist
26;;;;;;Санкт-Петербург;SKU Grid;https://api.hh.ru/employers/2470951;https://hh.ru/vacancy/23015657;RUR;200000.0;;Senior PHP + Go Developer / Старший Разработчик PHP + Go
27;;;;Выборгская;;Санкт-Петербург;Протей, НТЦ;https://api.hh.ru/employers/22863;https://hh.ru/vacancy/21816016;RUR;90000.0;;Middle System developer (Системный разработчик C/C++)
28;36/40;59.941723;30.275812;Василеостровская;Средний проспект;Санкт-Петербург;AmRest;https://api.hh.ru/employers/217918;https://hh.ru/vacancy/23703546;RUR;120000.0;;Разработчик BI / BI Data Developer
29;38;59.9658210681;30.311342205;Петроградская;Каменноостровский проспект;Санкт-Петербург;Painty;https://api.hh.ru/employers/1917103;https://hh.ru/vacancy/23690997;RUR;80000.0;;Frontend разработчик (React+Redux)
30;;;;Петроградская;;Санкт-Петербург;Orolia Global Services;https://api.hh.ru/employers/1016603;https://hh.ru/vacancy/23790178;RUR;75000.0;;Software Developer of Web Interfaces for electronic equipment (PHP)
31;8Б;59.935574;30.436045;Ладожская;площадь Карла Фаберже;Санкт-Петербург;LTD BeGet;https://api.hh.ru/employers/656641;https://hh.ru/vacancy/23876971;RUR;100000.0;;Backend / Server-side разработчик
32;;;;;;Санкт-Петербург;Борис.Гуру;https://api.hh.ru/employers/2217991;https://hh.ru/vacancy/23695614;USD;1800.0;2400.0;Middle JS Developer
33;;;;;;Санкт-Петербург;Вайт Код;https://api.hh.ru/employers/1519234;https://hh.ru/vacancy/23703741;RUR;50000.0;;PHP-программист
34;;;;;;Санкт-Петербург;Torooo Gaming;https://api.hh.ru/employers/3112324;https://hh.ru/vacancy/23576355;EUR;1700.0;4500.0;DevOps Engineer (Riga, Latvia)
35;39к3;59.90464;30.284912;Балтийская;улица Розенштейна;Санкт-Петербург;Рекон Групп;https://api.hh.ru/employers/1707144;https://hh.ru/vacancy/23723364;RUR;80000.0;;Программист С++
36;;;;Гостиный двор;;Санкт-Петербург;Vote!;https://api.hh.ru/employers/2068941;https://hh.ru/vacancy/23738225;RUR;105000.0;;DevOps Engineer
37;19к9;59.954827;30.256534;;Уральская улица;Санкт-Петербург;РИО, проектно-конструкторское бюро;https://api.hh.ru/employers/231072;https://hh.ru/vacancy/23685392;RUR;90000.0;;Тестировщик ПО
38;;;;;;Санкт-Петербург;Ран-Ритейл;https://api.hh.ru/employers/3144844;https://hh.ru/vacancy/23762572;RUR;50000.0;;Программист С++
39;16;59.958255;30.334158;Площадь Ленина;Петроградская набережная;Санкт-Петербург;Digital Security;https://api.hh.ru/employers/259771;https://hh.ru/vacancy/23635992;RUR;150000.0;200000.0;Ведущий системный программист С (Linux)
40;18;59.955516;30.294946;Спортивная;Большой проспект Петроградской стороны;Санкт-Петербург;Вебим.ру;https://api.hh.ru/employers/1149418;https://hh.ru/vacancy/23628061;RUR;30000.0;100000.0;Фулл-стек разработчик
41;;;;Горьковская;;Санкт-Петербург;Умное пространство;https://api.hh.ru/employers/2460946;https://hh.ru/vacancy/23641083;RUR;90000.0;;Инженер по тестированию ПО
42;2;59.97387;30.333691;Выборгская;Гельсингфорсская улица;Санкт-Петербург;АвтоТрансИнфо;https://api.hh.ru/employers/10607;https://hh.ru/vacancy/23813547;RUR;;120000.0;Devops / SRE инженер
43;;;;;;Санкт-Петербург;СПЛАТ;https://api.hh.ru/employers/1573351;https://hh.ru/vacancy/23879309;RUR;100000.0;;Ведущий Linux администратор
44;90;59.908424611;30.3223078698;Фрунзенская;набережная Обводного канала;Санкт-Петербург;Калкулэйт;https://api.hh.ru/employers/160595;https://hh.ru/vacancy/23695011;RUR;50000.0;;Системный администратор Linux
45;;;;;;Санкт-Петербург;БиАйЭй-Технолоджиз;https://api.hh.ru/employers/2565797;https://career.ru/vacancy/23584755;RUR;80000.0;100000.0;Аналитик-математик (Junior data scientist)
46;;;;Фрунзенская;;Санкт-Петербург;Имиджайз Девелопмент Групп;https://api.hh.ru/employers/1865053;https://hh.ru/vacancy/23542872;RUR;250000.0;250000.0;Computer Vision Developer
47;7;47.439638;8.571617;;Balz-Zimmermann-Strasse;Санкт-Петербург;Swiss Technologies;https://api.hh.ru/employers/1979728;https://hh.ru/vacancy/23737538;USD;2500.0;;Android программист
48;1;59.9864589039;30.3062043898;Чёрная речка;Торжковская улица;Санкт-Петербург;SPN;https://api.hh.ru/employers/2536;https://hh.ru/vacancy/23736721;RUR;75000.0;;Программист
49;;;;;;Санкт-Петербург;КВАНТУМ;https://api.hh.ru/employers/939633;https://hh.ru/vacancy/23587413;RUR;40000.0;200000.0;Программист разработчик встраиваемых систем
50;;;;;;Санкт-Петербург;BeeJee;https://api.hh.ru/employers/2092867;https://hh.ru/vacancy/23533616;USD;1500.0;3500.0;PHP Team Lead
51;;;;Петроградская;;Санкт-Петербург;Orolia Global Services;https://api.hh.ru/employers/1016603;https://hh.ru/vacancy/23790037;RUR;80000.0;;QA Engineer
52;21А;59.999926;30.256373;Старая Деревня;Гаккелевская улица;Санкт-Петербург;О.Г.С. Руссия;https://api.hh.ru/employers/2491000;https://hh.ru/vacancy/23592097;RUR;60000.0;;Программист игр С++
53;2;59.974257;30.337571;Выборгская;Гельсингфорсская;Санкт-Петербург;Протей, НТЦ;https://api.hh.ru/employers/22863;https://hh.ru/vacancy/23651868;RUR;60000.0;;Java developer
54;;;;;;Санкт-Петербург;Газпром нефть;https://api.hh.ru/employers/39305;https://hh.ru/vacancy/22563313;RUR;110000.0;;Web-разработчик (Front end/Back end)
55;2;59.974257;30.337571;Выборгская;Гельсингфорсская;Санкт-Петербург;Протей, НТЦ;https://api.hh.ru/employers/22863;https://hh.ru/vacancy/23265659;RUR;70000.0;;QA engineer
56;8;59.807373;30.314575;;Стартовая улица;Санкт-Петербург;БиАйЭй-Технолоджиз;https://api.hh.ru/employers/2565797;https://hh.ru/vacancy/20082996;RUR;120000.0;;Аналитик-математик (Data scientist)
57;;;;;;Санкт-Петербург;АНО Кодабра;https://api.hh.ru/employers/1930157;https://hh.ru/vacancy/23715090;RUR;20000.0;80000.0;Программист-преподаватель
58;7;59.9893526477;30.2571514808;Старая Деревня;Торфяная дорога;Санкт-Петербург;SPRINTHOST;https://api.hh.ru/employers/743207;https://hh.ru/vacancy/23476432;RUR;65000.0;;Системный инженер (Linux)
59;69-71;59.921574;30.342368;Звенигородская;улица Марата;Санкт-Петербург;Рекон Групп;https://api.hh.ru/employers/1707144;https://hh.ru/vacancy/23208462;USD;1600.0;;QA Automation Engineer
60;метро Новочеркасская;59.929078;30.412859;Новочеркасская;4 линия;Санкт-Петербург;Хелпосистемс;https://api.hh.ru/employers/3122872;https://hh.ru/vacancy/23561088;RUR;120000.0;;Системный архитектор / System Architect
61;54к2;59.941389;30.257621;Василеостровская;Малый проспект В.О.;Санкт-Петербург;COMTEK Inc.;https://api.hh.ru/employers/250;https://hh.ru/vacancy/23654025;USD;3000.0;4000.0;Linux System Engineer
62;29;59.946311;30.352268;Чернышевская;улица Чайковского;Санкт-Петербург;Сумма АйТи;https://api.hh.ru/employers/919122;https://hh.ru/vacancy/23839287;RUR;80000.0;;Системный администратор Linux
63;22;59.937887;30.267161;Василеостровская;17-я линия В.О.;Санкт-Петербург;220 Вольт;https://api.hh.ru/employers/824009;https://hh.ru/vacancy/22062266;RUR;50000.0;100000.0;Front-end разработчик
64;54к1;59.943863;30.260182;Василеостровская;17-я линия В.О.;Санкт-Петербург;ИСТ;https://api.hh.ru/employers/37290;https://hh.ru/vacancy/23869277;RUR;120000.0;;Full stack разработчик
65;54 к.4;59.9412407465;30.2561454211;Василеостровская;Малый пр.ВО;Санкт-Петербург;Транзас;https://api.hh.ru/employers/1938912;https://hh.ru/vacancy/23483224;RUR;140000.0;180000.0;Software developer C++, IOS
66;10к1;59.912021;30.422444;Проспект Большевиков;Октябрьская набережная;Санкт-Петербург;Комфортел;https://api.hh.ru/employers/965294;https://hh.ru/vacancy/23631747;RUR;50000.0;60000.0;Инженер отдела телефонии
67;;;;Проспект Большевиков;;Санкт-Петербург;Комфортел;https://api.hh.ru/employers/965294;https://hh.ru/vacancy/23631927;RUR;60000.0;70000.0;Ведущий инженер отдела телефонии
68;;;;;;Санкт-Петербург;КА Натальи Зотовой;https://api.hh.ru/employers/141547;https://hh.ru/vacancy/23539470;USD;3200.0;4400.0;Sr. Google Go (Golang) Developer
69;1;59.959251;30.311583;Горьковская;улица Кропоткина;Санкт-Петербург;MediaTech;https://api.hh.ru/employers/115009;https://hh.ru/vacancy/23690874;RUR;90000.0;;Системный администратор
70;1;59.89663;30.316434;Московские ворота;Малая Митрофаньевская улица;Санкт-Петербург;Тензор;https://api.hh.ru/employers/67611;https://hh.ru/vacancy/23405967;RUR;65000.0;100000.0;Frontend-разработчик
71;;;;Выборгская;;Санкт-Петербург;Протей, НТЦ;https://api.hh.ru/employers/22863;https://hh.ru/vacancy/22844720;RUR;55000.0;;Инженер внедрения
72;54к1;59.943863;30.260182;Василеостровская;17-я линия В.О.;Санкт-Петербург;ИСТ;https://api.hh.ru/employers/37290;https://hh.ru/vacancy/23872954;RUR;120000.0;;Backend разработчик
73;7Б;59.9190682706;30.339833795;Звенигородская;Звенигородская улица;Санкт-Петербург;Zolle;https://api.hh.ru/employers/1780117;https://hh.ru/vacancy/23666670;RUR;50000.0;;Специалист по интернет продвижению и веб-аналитике
74;5;59.981924;30.33052;;Кантемировская улица;Санкт-Петербург;НИИ МАСШТАБ;https://api.hh.ru/employers/841097;https://hh.ru/vacancy/21957196;RUR;80000.0;120000.0;Разработчик (тестирование)
75;22;59.937887;30.267161;Василеостровская;17-я линия В.О.;Санкт-Петербург;220 Вольт;https://api.hh.ru/employers/824009;https://hh.ru/vacancy/22298024;RUR;80000.0;140000.0;IOS разработчик
76;22;59.937887;30.267161;Василеостровская;17-я линия В.О.;Санкт-Петербург;220 Вольт;https://api.hh.ru/employers/824009;https://hh.ru/vacancy/22899800;RUR;75000.0;100000.0;PHP-программист
77;;;;;;Санкт-Петербург;ЖУЙЭРСЫ;https://api.hh.ru/employers/2748683;https://hh.ru/vacancy/23213114;RUR;80000.0;200000.0;Ведущий инженер по тестированию на проникновение (pentest)
78;22к2;59.888591;30.327672;Московские ворота;Заставская улица;Санкт-Петербург;SEMrush;https://api.hh.ru/employers/789662;https://hh.ru/vacancy/21868488;RUR;90000.0;180000.0;QA Automation Engineer (Software Development Engineer in Testing)
79;60;59.915089;30.340608;Обводный Канал;набережная Обводного канала;Санкт-Петербург;Эйс Системс;https://api.hh.ru/employers/2239774;https://hh.ru/vacancy/23868001;RUR;70000.0;100000.0;PHP-разработчик (Backend)
80;;;;Василеостровская;;Санкт-Петербург;Морские Навигационные Системы;https://api.hh.ru/employers/103097;https://hh.ru/vacancy/20951154;RUR;70000.0;70000.0;Программист
81;;;;Василеостровская;;Санкт-Петербург;Морские Навигационные Системы;https://api.hh.ru/employers/103097;https://hh.ru/vacancy/20951247;RUR;70000.0;90000.0;Программист
82;;;;Московские ворота;;Санкт-Петербург;Тензор;https://api.hh.ru/employers/67611;https://hh.ru/vacancy/23647760;RUR;120000.0;200000.0;Ведущий JS-программист
83;;;;;;Санкт-Петербург;ЖУЙЭРСЫ;https://api.hh.ru/employers/2748683;https://hh.ru/vacancy/23213610;USD;1000.0;5000.0;Ведущий инженер по обнаружению уязвимости
84;;;;;;Санкт-Петербург;220 Вольт;https://api.hh.ru/employers/824009;https://hh.ru/vacancy/22250050;RUR;40000.0;100000.0;Web тестировщик / QA инженер
85;;;;Выборгская;;Санкт-Петербург;Протей, НТЦ;https://api.hh.ru/employers/22863;https://hh.ru/vacancy/23726085;RUR;60000.0;;Инженер внедрения телекоммуникационного оборудования
86;;;;Василеостровская;;Санкт-Петербург;Морские Навигационные Системы;https://api.hh.ru/employers/103097;https://hh.ru/vacancy/20951272;RUR;70000.0;90000.0;Ведущий программист
87;22к2;59.888591;30.327672;Московские ворота;Заставская улица;Санкт-Петербург;SEMrush;https://api.hh.ru/employers/789662;https://hh.ru/vacancy/23322742;RUR;100000.0;200000.0;DevOps Engineer (Release Engineers Team)
88;5;59.963696;30.289332;Чкаловская;Лодейнопольская улица;Санкт-Петербург;i-FREE;https://api.hh.ru/employers/18062;https://hh.ru/vacancy/23710293;RUR;90000.0;150000.0;Javascript Developer
89;;;;;;Санкт-Петербург;220 Вольт;https://api.hh.ru/employers/824009;https://hh.ru/vacancy/23569782;RUR;;180000.0;DevOps Specialist
90;7;59.965273;30.314979;Петроградская;Петроградский район, улица Льва Толстого;Санкт-Петербург;DDG;https://api.hh.ru/employers/1731584;https://hh.ru/vacancy/23820848;RUR;60000.0;;Разработчик Битрикс / PHP
91;126;59.9861359771;30.202576455;Старая Деревня;улица Савушкина;Санкт-Петербург;Okko;https://api.hh.ru/employers/1375441;https://hh.ru/vacancy/23707232;RUR;70000.0;;Тестировщик клиентского ПО/ QA Engineer
92;35к4;59.888803;30.279828;;улица Маршала Говорова;Санкт-Петербург;БЕТА;https://api.hh.ru/employers/1320845;https://hh.ru/vacancy/23881478;RUR;100000.0;;Руководитель ИТ-проектов
93;;;;;;Санкт-Петербург;Маркетс Партнерс;https://api.hh.ru/employers/2960245;https://hh.ru/vacancy/23880200;RUR;60000.0;70000.0;Старший системный администратор
94;12;59.959908;30.325049;Горьковская;Певческий переулок;Санкт-Петербург;Альфа Усть-Луга;https://api.hh.ru/employers/1046440;https://hh.ru/vacancy/23881481;RUR;70000.0;;IT специалист
95;;;;Московская;;Санкт-Петербург;TopDyne;https://api.hh.ru/employers/746100;https://hh.ru/vacancy/22737328;RUR;100000.0;;Ведущий инженер технической поддержки
96;;;;;;Санкт-Петербург;AltEll LTD;https://api.hh.ru/employers/127369;https://hh.ru/vacancy/23296564;RUR;;150000.0;Системный программист Linux в направление виртуализации
97;60;59.9154;30.342072;;набережная Обводного канала;Санкт-Петербург;OneTwoTrip;https://api.hh.ru/employers/914908;https://hh.ru/vacancy/23850366;RUR;120000.0;200000.0;Разработчик JavaScript (Node.js/back-end)
98;;;;;;Санкт-Петербург;БиАйЭй-Технолоджиз;https://api.hh.ru/employers/2565797;https://hh.ru/vacancy/21287526;RUR;120000.0;;Аналитик-математик (Operations research analyst)
99;;;;Василеостровская;;Санкт-Петербург;GOCREAM;https://api.hh.ru/employers/2147367;https://hh.ru/vacancy/23836479;RUR;75000.0;110000.0;Front-end разработчик
100;27;59.930124;30.372534;Площадь Восстания;2-я Советская улица;Санкт-Петербург;Первый ЦУПИС;https://api.hh.ru/employers/2590000;https://hh.ru/vacancy/23422674;RUR;90000.0;;QA automation specialist (тестировщик-автоматизатор)
101;;;;;;Санкт-Петербург;Selectel;https://api.hh.ru/employers/633069;https://hh.ru/vacancy/22583272;RUR;70000.0;;Дата-аналитик
102;40;59.96766;30.285406;Чкаловская;Песочная набережная;Санкт-Петербург;Альянс Электро;https://api.hh.ru/employers/2473241;https://hh.ru/vacancy/23834958;RUR;75000.0;130000.0;Front-end разработчик
103;9;59.963084;30.350956;Площадь Ленина;Комиссара Смирнова;Санкт-Петербург;СтарЛайн, Научно-производственное объединение;https://api.hh.ru/employers/3124;https://hh.ru/vacancy/23851073;RUR;70000.0;90000.0;Инженер-схемотехник
104;;;;;;Санкт-Петербург;HR-PROFI;https://api.hh.ru/employers/1883675;https://hh.ru/vacancy/23846124;RUR;170000.0;250000.0;Ведущий разработчик Golang
105;7;59.9893526477;30.2571514808;Старая Деревня;Торфяная дорога;Санкт-Петербург;SPRINTHOST;https://api.hh.ru/employers/743207;https://hh.ru/vacancy/23852195;RUR;70000.0;;Fullstack разработчик (PHP/JS)
106;;59.8862345809;30.3309747577;;;Санкт-Петербург;Правовед.RU;https://api.hh.ru/employers/788349;https://hh.ru/vacancy/23453111;RUR;50000.0;;Data analyst (Аналитик данных)
107;;;;;;Санкт-Петербург;Правовед.RU;https://api.hh.ru/employers/788349;https://hh.ru/vacancy/23453069;RUR;100000.0;;Senior JavaScript Front-end разработчик
108;;;;;;Санкт-Петербург;JetBrains;https://api.hh.ru/employers/9281;https://hh.ru/vacancy/22056926;RUR;180000.0;;Senior Software Developer (PyCharm)
109;;;;;;Санкт-Петербург;Сбербанк;https://api.hh.ru/employers/3529;https://career.ru/vacancy/23850654;RUR;50000.0;62000.0;Программист
110;37Щ;59.971564;30.299941;Петроградская;улица Профессора Попова;Санкт-Петербург;Behavox;https://api.hh.ru/employers/1767241;https://hh.ru/vacancy/21285157;RUR;150000.0;;DevOps Engineer
111;126;59.9861359771;30.202576455;Старая Деревня;улица Савушкина;Санкт-Петербург;Okko;https://api.hh.ru/employers/1375441;https://hh.ru/vacancy/23846435;RUR;100000.0;;DevOps инженер
112;;;;;;Санкт-Петербург;JetBrains;https://api.hh.ru/employers/9281;https://hh.ru/vacancy/21846732;RUR;120000.0;;Full-stack разработчик сайта Kotlin (web mini IDE)
113;;;;;;Санкт-Петербург;Mediterra;https://api.hh.ru/employers/1106400;https://hh.ru/vacancy/23787449;RUR;120000.0;;Algorithm and Machine Learning Developer/ Разработчик алгоритмов и машинного обучения
114;5А;59.9424037569;30.2935569642;Василеостровская;Университетская набережная;Санкт-Петербург;JetBrains;https://api.hh.ru/employers/9281;https://hh.ru/vacancy/18562648;RUR;200000.0;;Senior Software Developer (IntelliJ IDEA)
115;;;;;;Санкт-Петербург;JetBrains;https://api.hh.ru/employers/9281;https://hh.ru/vacancy/18765248;RUR;200000.0;;Senior Software Developer (WebStorm)
116;12;59.902907;30.398208;Елизаровская;улица Седова;Санкт-Петербург;Свордфиш Секьюрити;https://api.hh.ru/employers/1239730;https://hh.ru/vacancy/22746435;RUR;150000.0;;DevOps Integration Engineer
117;22к2;59.888591;30.327672;Московские ворота;Заставская улица;Санкт-Петербург;SEMrush;https://api.hh.ru/employers/789662;https://hh.ru/vacancy/23290054;RUR;120000.0;;Senior Backend Developer (PHP + Go)
